start,eED1,eTFUT02,eTFUT10,eSP500FUT
1991-01-08 11:30,0.03183,0.04994,0.00385,0.45566
1991-01-22 10:00,-0.00318,0.01409,0.01281,0.20366
1991-02-01 09:15,-0.01529,-0.02619,-0.0141,0.18513
1991-02-01 11:30,0.01406,0.0231,0.0141,-0.13546
1991-02-07 11:30,0,0,0,0
1991-02-20 09:45,0.00672,0.00441,-0.00284,0.50989
1991-03-06 09:30,-0.01538,-0.03485,-0.01334,-0.66933
1991-03-08 11:30,0.03039,0.05628,0.00968,0.07957
1991-03-13 10:00,-0.01151,-0.01497,-0.00022,-0.15524
1991-03-27 11:30,-0.00283,-8e-05,-0.0067,0.1796
1991-04-23 10:00,-0.00657,-0.01627,0.00157,-0.24621
1991-04-30 09:30,0.06233,0.09701,0.01235,0.27928
1991-04-30 10:00,-0.00546,-0.00904,-0.00612,0.64598
1991-05-15 11:30,-0.0019,-0.01171,-0.00605,-0.08327
1991-07-05 11:30,0.0061,0.01772,0.01469,-0.0143
1991-07-16 10:00,0.00348,0.01017,0.00602,0.08449
1991-08-06 11:30,0.02706,0.0667,0.02927,-0.2719
1991-08-21 11:30,-6e-05,-0.00244,-0.00258,0.00339
1991-09-13 09:10,0.0143,0.03557,0.01123,-0.11725
1991-09-13 11:30,-1e-05,0.00029,-0.00084,0.02296
1991-10-02 11:30,-0.00143,-0.00414,-0.00224,-0.01371
1991-10-30 11:30,-0.00085,0.00141,0.00047,-0.02895
1991-11-06 08:45,0.0444,0.08996,0.0256,-0.26921
1991-11-06 11:30,-0.00138,0.00242,0.00227,-0.15328
1991-12-06 11:30,-0.00274,-0.00847,-0.00423,0.04413
1991-12-18 09:00,-0.00622,-0.00947,-0.00789,0.12516
1991-12-20 11:30,0.00373,0.00784,0.0004,4e-05
1992-01-29 10:00,-0.02422,-0.08359,-0.0493,0.2917
1992-02-06 11:30,0.00685,0.01545,0.00347,-0.03276
1992-02-11 09:45,-0.02161,-0.05551,-0.03626,0.26695
1992-02-25 10:00,0.01842,0.04618,0.02666,-0.14356
1992-03-13 00:00,-0.02021,-0.04384,-0.02135,0.38058
1992-04-01 11:30,0.00114,0.00413,0.0027,-0.03105
1992-04-09 11:30,0.00293,0.02877,0.02503,-0.19893
1992-05-20 11:30,0.00255,-0.00454,-0.00529,0.05691
1992-06-16 09:30,0.02083,0.054,0.03241,0.04868
1992-07-02 09:15,-0.0034,-0.00833,-0.00739,-0.01745
1992-08-19 11:30,0.00109,0.00368,-0.00485,-0.04455
1992-08-28 10:00,0.00628,0.01324,0.00462,-0.08567
1992-09-04 11:30,0.00083,-0.0069,-0.00549,-0.01372
1992-10-07 11:30,0.00588,0.00325,-0.00063,-0.07763
1992-10-14 02:00,-0.01034,-0.03074,-0.02257,0.48416
1992-11-18 11:30,0.00379,0.01366,0.00722,0.12558
1992-12-23 11:30,0.00119,0.00076,0.00012,0.13042
1993-01-27 10:00,0.02014,0.04612,0.02813,-0.16737
1993-01-28 14:39,0.00261,-0.01537,-0.01612,0.13269
1993-02-04 11:30,-0.00094,-0.00382,-0.00266,-0.02253
1993-02-23 10:00,0.01052,0.01642,0.02061,0.11024
1993-03-24 11:30,0.0032,0.01073,0.00673,-0.05502
1993-05-19 11:30,-0.00353,-0.01491,-0.00824,0.10545
1993-05-25 13:40,-0.00862,-0.01682,-0.00597,-0.10675
1993-07-08 11:30,-0.00639,-0.02112,-0.01307,0.04365
1993-07-20 09:45,-0.00196,-0.02425,-0.01731,0.2298
1993-07-22 10:01,-0.00439,-0.01426,-0.01595,-0.05987
1993-08-18 11:30,-0.00135,-0.00245,-0.00118,-0.01723
1993-08-20 10:00,0.01134,0.03696,0.02315,0.0986
1993-09-22 11:30,-0.00564,-0.01424,-0.00823,-0.08082
1993-11-17 11:30,0.01018,0.02912,0.01027,0.00544
1993-11-17 22:32,0.00055,0.00409,0.00353,-0.08714
1993-12-22 11:30,-0.00022,-0.0004,-0.00021,0.01721
1994-01-31 10:30,0.01452,0.0337,0.02189,0.19481
1994-02-04 11:05,-0.03198,-0.06892,-0.03299,-0.3082
1994-03-22 14:20,-0.00802,-0.035,-0.03258,0.10156
1994-04-18 10:06,0.00905,0.04,0.0244,-0.43872
1994-05-17 14:26,-0.0073,-0.04365,-0.01664,-0.06087
1994-07-06 14:18,-0.00054,0.00424,0.00234,0.09971
1994-07-20 10:00,0.01208,0.02491,0.02633,-0.20179
1994-08-10 10:00,-0.00458,-0.00645,-0.01423,0.23631
1994-08-16 13:18,0.00419,-0.00104,-0.00508,-0.24434
1994-09-19 15:40,0.01488,0.03739,0.02293,-0.34128
1994-09-27 14:18,-0.00452,-0.00575,-0.00949,0.18426
1994-11-15 14:20,0.00775,0.00122,0.00272,0.07952
1994-11-30 15:00,0.00321,-0.00596,0.00212,-0.1587
1994-12-07 10:00,-0.01294,-0.0308,-0.02612,0.65488
1994-12-20 14:17,0.02497,0.03753,0.02227,-0.2981
1995-01-25 10:00,-0.0075,-0.03904,-0.02796,0.24114
1995-01-26 09:30,0.02875,0.12539,0.06858,0.47299
1995-01-26 14:00,0.00235,0.0094,0.01095,-0.30199
1995-01-31 12:00,0.0016,0.03228,0.02308,0.12068
1995-02-01 14:15,-0.00993,-0.0254,-0.01702,0.27539
1995-02-15 08:50,0.01917,0.0405,0.02796,0.08503
1995-02-22 10:00,0.03894,0.12016,0.06131,0.367
1995-02-23 10:00,0.00647,0.01172,0.011,0.23729
1995-02-28 10:00,-0.01725,-0.04858,-0.02693,-0.08546
1995-03-03 08:40,0.00509,0.02371,0.00517,0.0017
1995-03-08 10:00,0.00217,0.01375,-0.00654,0.32486
1995-03-28 14:15,-0.00012,0.00266,0.00139,0.00422
1995-05-11 08:50,-0.02011,-0.04976,-0.0243,-0.0825
1995-05-23 14:15,-0.00044,0.00453,0.00283,-0.11179
1995-06-20 20:30,0.00809,0.01031,0.00286,-0.08603
1995-07-06 14:15,0.03449,0.11883,0.0712,0.10448
1995-07-19 10:00,0.03447,0.07911,0.02915,-0.39833
1995-07-28 11:00,-0.00666,-0.01391,-0.00686,0.00642
1995-08-02 10:20,0.00097,0.00614,0.00788,-0.25149
1995-08-22 14:15,-0.00064,0.01143,0.00683,0.24256
1995-09-01 10:30,0.01837,0.05383,0.02955,0.06273
1995-09-21 10:00,-0.00375,-0.01175,-0.00365,-0.3216
1995-09-26 14:15,0.00095,0.01473,0.00954,0.09039
1995-10-19 21:15,-0.00657,-0.02202,-0.00973,0.05023
1995-11-15 14:15,0.00357,0.01942,0.01501,0.14132
1995-11-16 13:00,-0.00579,-0.01318,-0.00897,0.05315
1995-11-27 14:00,0.00153,-0.00878,-0.00124,0.18534
1995-12-19 14:15,0.00971,0.02649,0.01469,0.01756
1996-01-31 14:15,0.01994,0.0531,0.03075,0.09483
1996-02-20 14:00,-0.08264,-0.2222,-0.13483,-0.34675
1996-02-23 08:50,-0.01881,-0.05115,-0.02967,-0.06637
1996-03-26 11:39,-0.00832,-0.02494,-0.01492,0.10562
1996-03-27 10:00,-0.00574,-0.01469,-0.00927,-0.09297
1996-05-21 14:15,0.00259,0.00429,0.00134,0.10622
1996-07-03 14:15,-0.01198,-0.01249,0.00247,-0.06356
1996-08-20 14:15,0.00096,0.00717,0.00163,0.03075
1996-08-30 10:00,0.00703,0.02512,0.00802,-0.3595
1996-09-24 14:15,-0.01491,-0.04981,-0.02571,-0.33063
1996-10-16 19:15,-0.00538,-0.01715,-0.01093,0.14477
1996-11-13 14:15,0.00017,-0.00463,-0.00355,0.00887
1996-12-05 19:20,0.0059,0.03924,0.00811,-0.07417
1996-12-17 14:15,0.00175,0.01933,0.00959,-0.29815
1997-01-21 10:00,0.00317,0.00456,0.01367,-0.60399
1997-01-30 10:15,0.00016,0.00401,0.00363,0.08649
1997-02-05 14:15,-0.00383,-0.00972,-0.00574,0.23587
1997-02-26 10:00,0.01982,0.08359,0.03436,-0.43891
1997-03-05 14:00,-0.00478,-0.0002,-0.00311,-0.92277
1997-03-20 10:00,-0.00157,0.00981,0.00265,0.31956
1997-03-25 14:15,-0.01772,-0.02501,-0.01546,-0.01494
1997-05-08 21:15,-0.00767,-0.00334,-0.00339,-0.34282
1997-05-20 14:15,-0.01313,-0.01721,-0.00384,0.23669
1997-05-22 10:00,-0.01006,-0.02164,-0.01268,0.48254
1997-07-02 14:15,-0.00499,-0.018,-0.01192,-0.00442
1997-07-22 14:00,-0.00996,-0.02765,-0.01137,-0.50585
1997-08-19 14:15,-0.00646,-0.01282,-0.00761,0.35019
1997-09-30 14:13,-0.00919,-0.01878,-0.01136,-0.04552
1997-10-08 10:00,-0.00222,-0.00434,-0.00937,-0.38542
1997-10-14 14:15,0.00787,0.02485,0.01631,-0.70907
1997-11-12 14:12,-0.00447,-0.0199,-0.01356,0.41237
1997-11-13 10:00,-0.0205,-0.03564,-0.03017,-0.42159
1997-12-16 14:15,-0.00348,-0.0099,-0.00745,-0.06199
1998-01-29 10:00,-0.03914,-0.10708,-0.05258,0.48595
1998-02-04 14:12,0.00324,0.0055,0.0029,0.13526
1998-02-24 10:00,-0.04538,-0.12644,-0.0691,-0.11997
1998-03-31 14:12,-0.00101,-0.0033,-0.00152,-0.01128
1998-04-02 14:30,0.00074,-0.00432,-0.00037,0.12699
1998-05-19 14:15,-0.00998,-0.02655,-0.01396,0.05282
1998-07-01 14:15,0.00461,0.00911,0.0048,0.03617
1998-08-18 14:12,-0.00147,-0.005,-0.00342,-0.08331
1998-08-28 10:00,-0.01837,-0.06679,-0.04364,0.6632
1998-09-16 13:00,-0.06834,-0.1536,-0.10136,-1.05436
1998-09-23 14:00,-0.00396,-0.04129,-0.03004,-0.48918
1998-09-29 14:15,-0.00235,-0.03445,-0.02429,0.2783
1998-10-01 10:20,-0.02782,-0.07175,-0.04828,-0.32003
1998-10-15 15:15,-0.03073,-0.05432,-0.02788,0.95663
1998-11-05 12:15,-0.05111,-0.15062,-0.09222,-0.35742
1998-11-17 14:15,-0.01434,-0.02039,-0.02444,0.20756
1998-11-19 14:00,-0.00514,-0.00125,-0.0016,0.21029
1998-12-22 14:15,-8e-05,-0.0017,0.00191,-0.04508
1998-12-23 14:00,-0.0329,-0.05572,-0.03166,0.22326
1999-02-03 14:15,0.00259,-0.00324,-0.0005,0.00347
1999-02-23 10:00,-0.03137,-0.08033,-0.0442,0.42251
1999-03-09 12:00,0.01148,0.03552,0.01928,-0.13969
1999-03-30 14:15,0.00722,0.02972,0.02106,-0.11291
1999-05-06 09:00,0.01717,0.05001,0.03034,-0.03127
1999-05-18 14:15,0.03591,0.09574,0.05397,-0.09676
1999-06-17 10:00,-0.02298,-0.06482,-0.02254,0.01935
1999-06-30 14:15,-0.02328,-0.05288,-0.03621,-0.25147
1999-07-22 11:00,0.03067,0.08361,0.03855,-0.28134
1999-08-24 14:15,0.00859,0.02039,0.01395,-0.50993
1999-09-30 20:30,0.00836,0.02333,0.00901,-0.14774
1999-10-05 14:15,0.02196,0.06778,0.0343,-0.33846
1999-10-15 13:00,-0.02988,-0.0714,-0.04551,-0.33937
1999-10-19 13:00,0.00388,0.00567,0.00301,0.35046
1999-10-28 19:30,-0.00538,-0.01176,-0.00289,-0.14724
1999-11-16 14:15,-0.03101,-0.08102,-0.04597,-0.08652
1999-12-21 14:15,0.00608,0.01636,0.00729,0.24695
2000-02-02 14:15,0.00422,0.03932,0.02211,-0.11183
2000-02-17 10:00,0.00662,0.01546,0.01085,-0.15318
2000-03-21 14:15,0.00191,0.00264,-0.00325,0.06656
2000-03-23 14:00,-0.04223,-0.11317,-0.06707,-0.34084
2000-04-05 13:30,-0.03266,-0.09875,-0.05764,-0.26101
2000-04-10 12:00,-0.01804,-0.05227,-0.03216,-0.25589
2000-05-04 09:15,0.00268,0.00771,0.00853,-0.37227
2000-05-16 14:15,0.01156,0.03066,0.01484,-0.33551
2000-06-13 13:10,-0.00048,0.00568,-0.00229,-0.69922
2000-06-28 14:15,0.00955,0.00379,-0.00068,0.22721
2000-07-20 10:00,0.02493,0.07168,0.04433,-0.27408
2000-08-22 14:15,-0.00049,-0.00219,-0.00304,0.08731
2000-10-03 14:15,1e-05,0.00251,-0.00062,-0.05334
2000-10-19 09:00,-0.00463,-0.00758,-0.01041,-1.24082
2000-11-15 14:15,-0.00602,-0.02359,-0.01323,0.40819
2000-12-05 10:45,-0.03658,-0.09504,-0.06021,0.25494
2000-12-19 14:15,0.00579,0.01344,0.01055,0.1605
2001-01-03 13:15,0.0458,0.15182,0.08768,-0.93485
2001-01-25 10:20,0.02406,0.0536,0.02554,0.3908
2001-01-31 14:15,-0.00893,-0.01283,-0.00425,0.07851
2001-02-13 10:00,-0.02466,-0.06852,-0.03885,-0.11245
2001-02-28 10:20,-0.00585,-0.02734,-0.0218,0.96519
2001-03-02 10:20,0.01142,0.07056,0.03865,0.82793
2001-03-07 15:10,0.00898,0.02445,0.01452,0.03696
2001-03-20 14:15,-0.0243,-0.04287,-0.02855,-0.39335
2001-03-22 14:00,-0.02371,-0.04459,-0.02858,0.71718
2001-04-18 10:55,-0.03071,-0.0585,-0.00654,0.92847
2001-04-27 09:15,0.0007,-0.00242,-0.00032,-0.73832
2001-05-15 14:15,0.0194,0.03444,0.02825,-0.19373
2001-05-24 20:20,0.00517,0.01615,0.00853,-0.08942
2001-06-27 14:12,-0.01343,-0.00465,-0.00355,0.05643
2001-06-28 14:00,-0.00022,0.01119,0.00798,0.03961
2001-07-18 10:00,0.0105,0.0464,0.02549,-0.40974
2001-08-21 14:15,-0.01805,-0.03488,-0.02144,-0.31049
2001-09-20 10:00,0.00023,-0.00508,-0.00031,0.71344
2001-10-02 14:15,-0.02355,-0.06193,-0.03208,-0.47988
2001-10-11 14:30,-0.01267,-0.02964,-0.01815,-0.2698
2001-10-17 10:00,-0.02864,-0.07542,-0.05044,0.1928
2001-10-19 13:00,0.01334,0.03985,0.02591,0.06018
2001-10-24 18:45,-0.01868,-0.03885,-0.03177,-0.06027
2001-11-06 14:20,-0.02922,-0.04601,-0.00462,0.01697
2001-11-13 20:00,-0.00435,-0.02374,-0.01194,0.24961
2001-11-14 15:00,-0.05352,-0.14011,-0.0834,-0.16217
2001-12-11 14:14,0.01028,0.03073,0.01603,0.15592
2002-01-24 10:00,-0.02751,-0.05291,-0.03216,0.09422
2002-01-30 14:15,-0.00087,0.00867,0.0069,0.10655
2002-01-31 14:00,-0.02077,-0.0634,-0.03223,-0.16676
2002-02-28 12:35,0.00137,0.00133,0.00417,-0.3225
2002-03-07 10:00,0.00768,0.04068,0.02413,-0.18615
2002-03-19 14:15,-0.01617,-0.04064,-0.02794,-0.42106
2002-03-21 14:00,-0.0021,-0.00966,-0.00403,-0.03904
2002-03-26 17:00,0.00719,0.01579,0.01016,-0.12831
2002-04-17 10:00,0.00871,-0.00569,-0.00413,-0.13654
2002-04-23 10:00,-0.0052,-0.01513,-0.00657,-0.04798
2002-05-03 08:50,-0.01044,-0.02886,-0.01787,-0.4793
2002-05-07 14:15,-0.00655,-0.02003,-0.01271,-0.23294
2002-05-09 14:00,-0.00692,-0.01995,-0.0129,-0.15054
2002-05-10 09:45,-0.01193,-0.03113,-0.02058,-0.06214
2002-06-20 08:50,-0.0023,5e-05,-0.00046,0.01273
2002-06-26 14:15,0.00426,-0.00058,0.00654,-0.23805
2002-06-27 14:00,0.01992,0.05,0.03513,0.36532
2002-07-16 10:00,0.03018,0.06147,0.04427,0.30138
2002-07-17 10:00,-0.0205,-0.06703,-0.04307,-0.18262
2002-08-13 14:15,0.03558,0.10633,0.06448,-0.11031
2002-08-15 14:00,-0.02815,-0.08824,-0.05254,0.06348
2002-09-24 14:15,-0.01106,-0.04267,-0.02821,0.23291
2002-09-25 08:00,0.02331,0.04903,0.03344,0.42363
2002-09-25 16:00,-0.00566,-0.00349,-0.00299,-0.41581
2002-10-23 13:20,-0.01701,-0.04865,-0.02905,0.37981
2002-10-29 19:00,0.00311,0.01758,0.00944,0.219
2002-11-06 14:14,-0.00988,-0.04584,-0.03348,0.39708
2002-12-10 14:15,0.00407,0.01411,0.00793,0.12678
2003-01-29 14:16,-0.00796,-0.02512,-0.01398,0.14111
2003-02-11 10:00,-0.00134,-0.00361,-0.00245,-0.17615
2003-03-07 09:45,0.0137,0.05181,0.02999,0.02566
2003-03-18 14:15,-0.01245,-0.0257,-0.01521,-0.21403
2003-04-30 10:20,-0.00383,0.00013,-0.00138,-0.20102
2003-05-06 14:13,0.0334,0.11221,0.06526,0.50005
2003-06-25 14:15,0.01485,0.04611,0.01694,0.39479
2003-06-26 14:00,-0.01993,-0.05683,-0.03124,0.04505
2003-07-02 13:00,0.00632,0.01532,0.0081,-0.1202
2003-07-15 10:00,0.00346,-0.01806,-0.03214,0.01576
2003-08-12 14:15,0.01576,0.04072,0.02244,0.10119
2003-09-16 14:19,-0.00407,-0.01249,-0.00667,0.03156
2003-10-28 14:15,0.03499,0.10871,0.05542,0.32893
2003-11-14 09:00,0.02001,0.05309,0.03505,0.24888
2003-12-09 14:15,-0.01674,-0.01801,-0.02082,0.2568
2003-12-11 13:20,-0.00622,-0.0252,-0.01503,0.05467
2004-01-28 14:15,-0.01922,-0.01498,-0.00813,-0.16254
2004-01-29 14:00,-0.02088,-0.05285,-0.03172,0.03553
2004-02-11 11:00,0.00174,-0.03724,-0.01619,0.07911
2004-03-16 14:15,0.02717,0.07529,0.04291,0.29148
2004-04-16 08:00,0.01101,0.03336,0.02195,0.02971
2004-04-20 14:30,0.03375,0.08233,0.05369,0.02104
2004-04-27 12:30,0.01032,0.03071,0.01749,0.03057
2004-05-04 14:15,0.0087,0.00847,0.00279,-0.31048
2004-06-08 09:15,-0.01349,-0.04111,-0.02357,-0.05784
2004-06-15 11:00,0.00517,0.02672,0.01933,0.05565
2004-06-30 14:15,-0.00068,0.00506,0.00393,0.14434
2004-07-20 14:30,0.01021,0.02745,0.00406,0.60787
2004-08-10 14:15,-0.00836,-0.0086,-0.00509,-0.06055
2004-09-08 10:30,0.02558,0.07365,0.03782,0.10183
2004-09-21 14:15,-0.00793,-0.01636,-0.01358,0.06293
2004-09-23 14:00,-0.03966,-0.11675,-0.06828,-0.20595
2004-10-15 12:59,0.0027,0.00496,0.00742,-0.2175
2004-10-19 10:00,-0.00971,-0.03127,-0.02051,-0.27456
2004-11-10 14:15,0.00336,0.0128,0.00826,-0.04773
2004-11-19 08:30,0.01656,0.05722,0.04025,-0.33954
2004-12-14 14:15,-0.0037,-0.00817,-0.00565,-0.06828
2005-01-04 14:00,0.02214,0.06137,0.03867,-0.04277
2005-02-02 14:15,-0.00126,-0.00205,0.00108,-0.00336
2005-02-16 10:00,-0.01631,-0.05299,-0.0272,-0.19235
2005-03-02 10:00,-0.01433,-0.03211,-0.02545,-0.33415
2005-03-22 14:15,-0.0076,-0.00219,-0.01132,-0.06426
2005-04-12 14:00,-0.01581,-0.03714,-0.00859,-0.39399
2005-04-21 10:20,0.00571,0.00528,0.00663,0.2133
2005-05-03 14:15,0.01097,0.02223,0.01298,0.20189
2005-05-03 16:00,-0.00222,-0.00612,-0.0008,-0.19472
2005-05-20 12:30,-0.00988,-0.03371,-0.02396,0.15327
2005-06-06 21:00,0.00127,0.00187,-0.00055,-0.05584
2005-06-30 14:15,-0.00211,0.00916,0.00663,-0.19841
2005-07-20 10:00,0.00329,0.00059,-0.00165,0.49222
2005-08-09 14:15,-0.00308,-0.01245,-0.00522,0.08359
2005-08-26 10:20,0.00362,0.01724,0.0097,-0.07949
2005-08-30 14:00,0.00708,0.02914,0.01564,-0.14997
