start,eED1,eTFUT02,eTFUT10,eSP500FUT
2005-09-20 14:15,0.00449,0.01254,0.00875,0.00013
2005-10-27 11:00,-0.00539,-0.01773,-0.011,0.09887
2005-11-01 14:15,0.00251,0.00864,0.00429,0.14512
2005-11-22 14:00,-0.00024,0.03436,0.0174,0.35918
2005-12-13 14:15,-0.01066,-0.02807,-0.01676,-0.24166
2006-01-03 14:00,-0.00745,-0.02425,-0.02249,-0.4049
2006-01-31 14:14,-0.0038,-0.00383,1e-05,-0.18946
2006-02-15 10:00,-0.01782,-0.05271,-0.03083,-0.07157
2006-03-28 14:15,0.01162,0.03725,0.02089,-0.15093
2006-04-18 14:00,-0.00366,-0.0158,-0.01305,0.09347
2006-04-27 10:00,-0.01932,-0.07572,-0.04864,0.30341
2006-05-10 14:15,-0.01355,-0.03889,-0.02592,-0.11182
2006-05-18 10:20,7e-05,0.01892,0.01368,0.04955
2006-05-31 14:00,-0.01766,-0.0382,-0.02151,-0.00379
2006-06-05 14:15,0.00989,0.04773,0.03092,0.05984
2006-06-29 14:15,-0.01358,-0.04099,-0.0259,0.15469
2006-07-19 10:00,-0.01385,-0.03768,-0.02002,0.62924
2006-07-20 10:20,0.00093,0.01118,0.00606,0.02565
2006-07-20 14:00,0.00291,0.00432,0.00845,-0.36635
2006-08-08 14:15,-0.01885,-0.04197,-0.02006,-0.21704
2006-08-25 10:00,0.00721,0.02055,0.01221,0.04419
2006-08-29 14:00,0.00126,-0.00761,-0.0027,-0.05022
2006-09-01 10:20,-0.00427,-0.0214,-0.00998,0.09479
2006-09-20 14:15,0.00829,0.0221,0.01344,-0.03358
2006-10-04 12:45,-0.00909,-0.02761,-0.02034,-0.15367
2006-10-11 14:00,0.00543,-0.00091,0.00173,-0.18362
2006-10-25 14:15,-8e-05,0.00228,0.00054,0.07158
2006-12-01 09:00,0.03131,0.10532,0.05804,0.19114
2006-12-12 14:15,0.00887,0.02543,0.01228,0.06963
2007-01-31 14:15,0.00714,0.01597,0.01114,-0.30648
2007-02-14 10:00,-0.01112,-0.04379,-0.02436,-0.08266
2007-02-28 10:20,0.0035,0.00456,0.00387,0.2607
2007-03-21 14:15,-0.01633,-0.06366,-0.03533,0.23912
2007-04-11 14:00,0.01688,0.04469,0.02778,-0.07489
2007-05-09 14:15,-0.01229,-0.03722,-0.02028,-0.21283
2007-06-28 14:15,0.00768,0.01885,0.01214,0.00466
2007-07-18 10:00,-0.00324,-0.00975,-0.00468,-0.34571
2007-08-07 14:15,-0.01232,-0.04311,-0.02178,-0.28963
2007-08-10 09:15,0.00101,0.00947,0.00502,0.00063
2007-08-17 08:15,0.0197,0.06734,0.02763,-0.62603
2007-08-31 10:20,-0.00617,-0.03333,-0.01982,0.08314
2007-09-18 14:15,-0.00329,-0.04655,-0.03763,0.62642
2007-09-20 10:20,-0.00118,0.00127,0.0082,-0.04426
2007-09-24 13:00,-0.01458,-0.03515,-0.02497,-0.19512
2007-10-09 14:00,0.00915,0.0243,0.01577,0.12496
2007-10-19 10:00,-0.01769,-0.04035,-0.02503,-0.13272
2007-10-31 14:15,0.00269,-0.00519,-0.00029,-0.11621
2007-11-06 13:40,0.00863,0.02345,0.01327,0.17338
2007-11-08 10:00,-0.02917,-0.0674,-0.04424,-0.95965
2007-11-29 18:45,0.02776,0.06086,0.03452,0.34948
2007-12-11 14:15,0.04007,0.07847,0.00817,1.14447
2008-01-10 13:20,0.00246,0.00508,0.00349,0.15157
2008-01-17 10:00,-0.02248,-0.06866,-0.03486,0.35901
2008-01-22 08:20,0.00273,0.05533,0.0521,0.26645
2008-01-30 14:15,0.0065,0.0087,0.01888,0.03674
2008-02-14 10:00,-0.00965,-0.03113,-0.01816,-0.36802
2008-02-27 10:20,-0.00636,-0.03077,-0.00985,0.08904
2008-03-04 09:00,0.02726,0.05656,0.04417,-0.08366
2008-03-11 08:30,0.03272,0.07331,0.05776,0.87951
2008-03-14 13:00,-0.02625,-0.05933,-0.03964,-0.23404
2008-03-18 14:15,-0.01057,-0.03715,-0.02384,0.15664
2008-04-02 09:30,-0.01427,-0.05213,-0.03324,-0.00998
2008-04-03 10:20,0.01992,0.04294,0.02741,0.26202
2008-04-10 13:20,-0.00093,-0.01203,-0.00904,-0.02117
2008-04-30 14:15,-0.01143,-0.00749,0.00286,0.02596
2008-05-13 08:50,-0.01011,-0.03238,-0.02401,-0.35712
2008-05-29 14:30,-0.01597,-0.03537,-0.02582,-0.42494
2008-06-03 09:00,-0.01386,-0.04344,-0.02507,-0.00198
2008-06-04 14:45,-0.00705,-0.00148,-0.0065,-0.02119
2008-06-09 20:15,-0.0535,-0.22843,-0.13676,-0.21548
2008-06-25 14:15,0.03065,0.07265,0.04673,-0.33581
2008-07-16 14:00,0.01157,0.03102,0.02101,0.30134
2008-08-05 14:15,0.0024,-0.01218,-0.00768,-0.00542
2008-08-22 10:00,0.00152,0.00683,0.00377,-0.01023
2008-09-09 09:00,-0.02893,-0.06931,-0.03955,-0.23413
2008-09-16 14:15,0.0129,-0.00049,-0.01135,0.19098
2008-09-23 09:30,-0.01289,-0.03442,-0.00118,-0.28508
2008-09-24 10:20,0.02163,0.0408,0.03623,-0.99861
2008-09-24 14:30,-0.026,-0.04301,-0.01242,0.04654
2008-10-07 14:00,0.02191,0.05553,0.03057,0.385
2008-10-14 08:30,-0.04824,-0.10449,-0.05959,-1.51439
2008-10-15 12:15,-0.08,-0.20988,-0.11466,-0.89504
2008-10-20 10:20,0.00182,0.02105,0.01629,0.00823
2008-10-29 14:17,-0.01841,-0.06429,-0.03878,0.01304
2008-11-25 08:15,0.00071,0.05608,0.02272,-0.56232
2008-12-16 14:15,0.01488,-0.09297,-0.09865,-0.12978
2009-01-28 14:15,-0.00395,-0.00762,-0.00425,-0.30017
2009-02-18 12:30,-0.0253,-0.07021,-0.03739,-0.39749
2009-02-24 10:00,-0.00759,-0.02713,-0.00764,-0.19492
2009-02-25 10:20,0.01372,0.03494,0.01134,0.2789
2009-03-18 14:15,0.00596,0.13601,0.07587,-0.62902
2009-04-03 12:00,0.0039,0.01538,0.00434,0.18132
2009-04-29 14:15,-0.00189,0.02237,0.0041,-0.03324
2009-06-24 14:15,0.01354,0.05371,0.02121,0.1225
2009-06-25 11:20,0.00981,0.03693,0.02771,-0.39296
2009-08-12 14:15,-0.00049,-1e-05,0.00224,-0.37117
2009-08-21 10:20,-0.01263,-0.02887,-0.01928,0.02049
2009-09-23 14:15,0.0091,0.03706,0.01865,0.17594
2009-10-08 19:00,-0.01064,-0.03234,-0.01466,-0.10642
2009-11-04 14:15,-0.01349,-0.03122,-0.01355,-0.11613
2009-11-16 12:15,-0.00691,-0.02737,-0.01724,0.15855
2009-12-16 14:15,0.00092,0.00025,-0.00311,-0.11201
2010-01-06 14:00,-0.00121,0.01682,0.01434,0.29885
2010-01-27 14:15,-0.02545,-0.0646,-0.03452,-0.13724
2010-02-10 10:00,0.01371,0.03243,0.02176,0.12067
2010-03-16 14:15,0.00481,0.01811,0.01072,-0.00687
2010-04-07 13:30,-0.01319,-0.03892,-0.02569,-0.22043
2010-04-28 14:15,0.00092,-0.00613,-0.00323,-0.09579
2010-05-25 20:30,-0.00913,-0.02973,-0.01781,0.1466
2010-06-23 14:15,0.00118,-0.00027,-0.00044,-0.22992
2010-08-10 14:15,0.00615,0.02571,0.01508,-0.06502
2010-09-21 14:15,0.00804,0.02004,0.01224,-0.56945
2010-11-03 14:15,-0.00062,-0.00636,-0.00256,-0.21696
2010-11-30 15:00,0.00439,0.00092,0.00578,-0.33896
2010-12-14 14:15,-0.00037,-0.00078,0.00401,0.0001
2011-01-04 14:00,-0.00986,-0.02231,-0.01576,-0.00097
2011-01-26 14:15,-0.00558,0.00169,0.00499,0.01145
2011-03-15 14:15,0.00069,-0.01186,-0.00392,-0.07972
2011-04-27 12:30,-0.00356,-0.01338,-0.00713,0.0593
2011-06-22 12:30,-0.00019,-0.01055,-0.0056,-0.05168
2011-08-09 14:15,0.04497,0.1026,0.0544,-0.14118
2011-09-21 14:15,0.00057,0.04408,0.02795,0.07276
2011-11-02 12:30,0.00225,0.00719,0.00341,-0.06653
2011-12-13 14:15,-0.00233,-0.00447,0.00099,0.4354
2012-01-25 12:30,-0.00721,-0.02233,-0.00486,-0.00889
2012-03-13 14:15,-0.00412,-0.01316,-0.01116,-0.07796
2012-04-25 12:30,-0.00226,-0.01279,-0.00734,-0.02297
2012-06-20 12:30,0.00864,0.01979,0.00383,0.04334
2012-08-01 14:15,0.00502,0.01641,0.00414,-0.071
2012-09-13 12:30,0.00637,0.03552,0.01234,-0.3403
2012-10-24 14:15,-0.00028,-0.00292,-0.00058,0.00681
2012-12-12 12:30,-0.0006,-0.00179,-0.00421,-0.21943
2013-01-30 14:15,-0.00246,-0.00778,-0.00385,-0.06462
2013-03-20 14:00,-0.00082,-0.00167,-0.00057,-0.0789
2013-05-01 14:00,-0.00066,-0.00314,-0.00355,-0.06725
2013-06-19 14:00,0.00521,0.02126,0.00617,-0.03867
2013-07-31 14:00,0.00089,0.00102,0.0033,-0.00431
2013-09-18 14:00,-0.0138,-0.02804,0.00503,-0.25756
2013-10-30 14:00,0.00212,0.00611,0.00021,-0.04118
2013-12-18 14:00,0.00886,0.0159,0.00875,-0.66767
2014-01-29 14:00,-0.00603,-0.01032,-0.00574,0.24733
2014-03-19 14:00,-0.00689,-0.0082,-0.01078,0.13787
2014-04-30 14:00,-0.00193,-0.00612,-0.00463,0.0054
2014-06-18 14:00,0.00745,0.01996,0.01127,0.10716
2014-07-30 14:00,0.00279,0.00859,0.0046,-0.18834
2014-09-17 14:00,-0.01011,-0.02497,-0.00849,-0.11803
2014-10-08 14:00,-0.00424,-0.02598,-0.00664,-0.16105
2014-10-29 14:00,0.00349,0.02526,0.01437,-0.22386
2014-12-17 14:00,-0.03665,-0.08862,-0.05473,0.55588
2014-12-17 14:30,-0.03061,-0.09355,-0.05094,-0.2089
2015-01-28 14:00,-0.00896,-0.02408,-0.0131,-0.12491
2015-02-18 14:00,0.01544,0.02557,0.01978,0.03143
2015-02-24 10:00,0.00982,0.01283,0.01684,-0.16118
2015-03-18 14:00,-0.01603,-0.04936,-0.02687,-0.59918
2015-03-18 14:30,0.00562,-0.00281,0.00283,0.06267
2015-04-29 14:00,0.00057,0.00104,0.00055,-0.04463
2015-06-17 14:00,0.01339,0.02427,0.02022,0.08803
2015-06-17 14:30,-0.00677,-0.02506,-0.00656,0.05956
2015-07-10 12:30,-0.0102,-0.02948,-0.02029,-0.13228
2015-07-29 14:00,-0.00473,-0.01357,-0.00713,0.05129
2015-09-17 14:00,0.00038,0.01828,0.01052,-0.20759
2015-09-24 17:00,-0.00759,-0.02299,-0.01184,0.23817
2015-10-28 14:00,0.02621,0.068,0.04348,-0.01487
2015-11-04 10:00,0.00621,0.0271,0.01221,-0.1324
2015-12-16 14:00,0.00767,0.0183,0.01125,0.16966
2016-01-27 14:00,-0.00947,-0.01916,-0.01541,-0.25048
2016-03-16 14:00,0.01532,0.05121,0.03056,-0.11344
2016-03-16 14:30,-0.00392,-0.03502,-0.02391,0.13556
2016-04-27 14:00,0.00424,0.0074,0.00282,0.18474
2016-05-18 14:00,0.01387,0.04802,0.02145,-0.27279
2016-05-27 13:15,-0.02056,-0.06183,-0.03786,-0.20022
2016-06-15 14:00,0.01207,0.04041,0.02499,0.109
2016-07-27 14:00,0.00664,0.01324,0.00866,0.07149
2016-09-21 14:00,-0.00236,-0.00385,-0.00082,0.05805
2016-11-02 14:00,0.00194,0.00349,0.00158,0.06701
2016-12-14 14:00,-0.00448,0.00033,-0.00986,0.03646
2017-01-18 15:00,0.00113,-0.00357,-0.00865,0.121
2017-02-01 14:00,0.00322,0.01304,0.00509,0.0634
2017-03-15 14:00,0.01014,0.03732,0.02353,-0.0626
2017-05-03 14:00,0.0043,0.00761,0.00344,0.06782
2017-06-14 14:00,-0.00689,-0.02661,-0.01465,-0.16877
2017-07-26 14:00,0.00722,0.0139,0.00847,0.00058
2017-09-20 14:00,-0.00532,-0.01719,-0.00845,-0.1501
2017-11-01 14:00,0.00255,0.00497,0.00218,0.03659
2017-12-13 14:00,0.00093,-0.00206,-0.00127,-0.00763
2018-01-31 14:00,0.00179,0.00713,0.00218,0.02375
2018-02-27 10:00,0.00719,0.04292,0.02312,-0.10795
2018-03-21 14:00,-0.00146,-0.01228,-0.00772,-0.21216
2018-03-21 14:30,-0.01389,-0.03236,-0.01683,0.04159
2018-05-02 14:00,-0.00174,-0.01055,-0.00629,0.0135
2018-06-13 14:00,-0.00704,-0.01123,-0.0048,-0.00883
2018-08-01 14:00,0.001,0.00432,0.00243,0.02551
2018-09-26 14:00,0.00218,0.00461,0.00244,-0.13922
2018-11-08 14:00,0.00112,0.00379,0.0029,0.05523
2018-11-28 12:00,-0.01036,-0.03763,-0.02589,-0.59856
2018-12-19 14:00,-0.00517,-0.02062,-0.00947,0.23025
2019-01-30 14:00,-0.01516,-0.03867,-0.02843,-0.21603
2019-03-20 14:00,-0.01341,-0.04736,-0.02628,0.23033
2019-05-01 14:00,0.01079,0.03011,0.01737,0.03207
2019-05-01 14:30,0.01872,0.04995,0.03549,-0.49159
2019-06-19 14:00,0.02159,0.06598,0.04051,0.05048
2019-06-19 14:30,0.00838,0.01557,0.01493,-0.19622
2019-06-25 13:20,-0.00619,-0.01556,-0.01052,-0.20464
2019-07-10 08:30,0.00199,-0.00697,-0.00913,0.31573
2019-07-31 14:00,0.00461,0.01663,0.01007,0.118
2019-07-31 14:30,0.01185,0.05693,0.04047,-0.10673
2019-08-23 10:20,-0.01273,-0.04606,-0.02729,-0.52078
2019-09-18 14:00,0.00719,0.021,0.01333,-0.14459
2019-10-09 11:00,-0.01402,-0.03828,-0.02308,-0.05088
2019-10-11 11:00,-0.00167,-0.00246,0.00109,0.07294
2019-10-30 14:00,0.00582,0.00977,0.00623,0.13487
2019-12-11 14:00,-0.00221,-0.0058,-0.00373,-0.08829
2020-01-29 14:00,0.001,0.00372,0.00272,0.01473
2020-03-03 10:00,-0.01253,-0.04121,-0.00923,-0.30466
2020-03-15 17:00,0.01366,0.015,0.0049,0.78542
2020-04-29 14:00,-0.00082,-0.0046,-0.00529,0.07674
2020-06-10 14:00,0.00592,0.01523,0.00977,-0.3457
2020-07-29 14:00,-0.00122,-0.00112,-0.00222,0.01409
2020-09-16 14:00,0.00116,0.00917,0.00513,-0.17724
2020-11-05 14:00,-0.00155,-0.00564,-0.00319,-0.00573
2020-12-16 14:00,-0.0029,-0.01407,-0.00934,-0.03808
2021-01-27 14:00,-0.00073,-0.00747,-0.00428,0.05761
2021-03-17 14:00,0.0025,0.01147,0.0074,-0.26137
2021-04-28 14:00,-0.00012,-0.00204,-0.00185,-0.00811
2021-06-16 14:00,0.00592,0.02097,0.00458,0.00971
2021-07-28 14:00,0.00562,0.0125,0.00825,0.04814
2021-09-22 14:00,0.00336,0.00913,0.00583,-0.08521
2021-11-03 14:00,0.00606,0.01408,0.00685,0.06129
2021-11-30 10:05,0.03759,0.09222,0.05784,0.44937
2021-12-15 14:00,0.01564,0.0373,0.02445,0.26171
2022-01-05 14:00,-0.00288,-0.019,-0.00648,0.56698
2022-01-26 14:00,-0.00535,-0.01329,-0.01211,0.00911
2022-01-26 14:30,0.04498,0.1288,0.08613,-0.17986
2022-03-02 10:00,-0.00386,0.00506,0.00254,0.6382
2022-03-16 14:00,-0.00377,-0.0031,0.005,-0.17872
2022-03-16 14:30,-0.00936,-0.02179,-0.01698,-0.5418
2022-03-21 12:30,0.00768,0.02302,0.0107,-0.36169
2022-04-06 14:00,0.00286,0.00442,0.00648,-0.06713
2022-04-21 11:00,0.01211,0.02489,0.01867,0.32632
2022-05-04 14:00,0.01492,0.03416,0.02022,-0.09964
2022-05-04 14:30,-0.03613,-0.06432,-0.06613,-1.16868
2022-05-17 14:00,-0.0104,-0.02789,-0.01608,-0.02138
2022-06-13 15:15,0.04298,0.07868,0.02461,0.18676
2022-06-15 14:00,0.00918,0.02007,0.0034,0.39824
2022-06-15 14:30,0.00022,0.04775,0.03017,-0.27237
2022-06-17 08:45,0.03909,0.09585,0.05851,-0.24704
2022-06-22 09:30,0.00955,0.03523,0.01545,-0.67464
2022-06-23 10:00,-2e-05,0.04335,0.02891,-0.01329
2022-07-27 14:00,-0.0008,-0.00078,0.00073,-0.01439
2022-07-27 14:30,0.00733,-0.06951,-0.05554,-0.00396
2022-08-17 14:00,-0.00832,-0.02045,-0.01546,0.14429
2022-09-21 14:00,0.02069,0.09365,0.06273,-0.41252
2022-09-27 07:30,0.00357,0.0049,0.00328,0.1898
2022-11-02 14:00,0.00083,-0.01336,-0.00882,0.10061
2022-11-02 14:30,0.03483,0.09946,0.07067,0.85491
2022-11-30 13:30,-0.04446,-0.12323,-0.07835,-1.00842
2022-12-14 14:00,0.05096,0.13725,0.08521,-0.46329
2022-12-14 14:30,0.00917,0.02053,0.02055,-0.00361
2023-02-01 14:00,-0.01072,-0.02457,-0.01426,-0.0641
2023-02-01 14:30,-0.05643,-0.15267,-0.09332,0.47052
2023-02-07 13:20,0.01612,0.04841,0.02816,-0.24174
2023-02-22 14:00,0.00872,0.02108,0.01291,0.24869
2023-03-07 10:00,0.06547,0.14747,0.07732,-1.27416
2023-03-08 10:00,-0.01396,-0.02684,-0.01579,-0.0412
2023-03-22 14:00,0.0192,0.00762,0.01169,0.15958
2023-03-22 14:30,0.0213,0.06518,0.03266,-0.07554
2023-04-12 14:00,-0.00069,-0.00565,0.00108,-0.38034
2023-05-03 14:00,0.00175,0.00391,0.00162,-0.08956
2023-05-03 14:30,0.01327,0.00532,0.00416,-0.76269
2023-05-19 11:00,0.03197,0.08902,0.05485,0.07231
2023-05-24 14:00,0.01967,0.04805,0.03454,0.06945
2023-06-14 14:00,0.01188,0.03128,0.01603,-1.19395
2023-06-14 14:30,-0.00558,-0.03058,-0.01806,0.27901
2023-06-22 10:20,-0.01317,-0.03678,-0.0203,0.02978
2023-07-26 14:00,0.00058,-0.00069,-0.00092,0.07966
2023-07-26 14:30,0.02544,0.06569,0.03815,0.46351
2023-08-25 10:20,-0.0022,0.00027,0.00117,-0.0865
2023-09-20 14:00,-0.02069,-0.05896,-0.0307,-0.39028
2023-10-19 12:00,-0.02121,-0.03766,-0.01924,0.34237
2023-11-01 14:00,0.00173,0.00578,0.00382,0.02378
2023-11-01 14:30,-0.01883,-0.04658,-0.02616,-0.01816
2023-11-09 14:00,0.00681,0.0278,0.0186,-0.51239
2023-12-13 14:00,0.01655,0.02348,0.00584,0.2054
2023-12-13 14:30,0.00153,-0.01114,-0.00871,0.5401
2024-01-31 14:00,0.00124,0.00682,0.00511,0.18585
2024-02-04 19:00,0.0012,0.01122,0.01014,-0.06607
2024-03-20 14:00,-0.01564,-0.03442,-0.01549,0.19404
2024-03-20 14:30,-0.01942,-0.05615,-0.03574,0.16154
2024-05-01 14:00,-0.00132,-0.00821,-0.00439,0.04749
2024-05-01 14:30,-0.01283,-0.02724,-0.0132,0.41128
2024-06-12 14:00,-0.00656,-0.01697,-0.00942,-0.1067
2024-07-31 14:00,-0.00712,-0.01906,-0.01163,0.01897
2024-07-31 14:30,0.03138,0.08835,0.04737,0.03828
2024-09-18 14:00,0.00561,0.02445,0.02037,-0.21876
2024-09-18 14:30,0.01062,0.04513,0.02808,-0.23332
2024-09-30 13:55,-0.0217,-0.06295,-0.03499,-0.116
2024-11-07 14:00,-0.00327,-0.01086,-0.00677,-0.04489
2024-11-14 15:00,0.0074,0.01682,0.01318,-0.53982
2024-12-18 14:00,0.01269,0.04881,0.03226,-0.68359
