start,u1,u2,u3,u4
1991-01-08 11:30,-4.76122,1.10061,-3.99212,-0.17721
1991-01-22 10:00,1.70261,-0.10709,-1.19843,0.32748
1991-02-01 09:15,-2.06181,0.51215,0.96579,-0.90513
1991-02-01 11:30,-2.73635,0.34028,-0.55168,-0.09938
1991-02-07 11:30,0,0,0,0
1991-02-20 09:45,-2.6468,0.79579,-0.86354,-0.68085
1991-03-06 09:30,1.87403,-1.37631,2.16019,1.20847
1991-03-08 11:30,-2.5825,0.96605,-2.37533,0.02746
1991-03-13 10:00,-2.47139,-0.07685,0.05114,-0.49867
1991-03-27 11:30,-0.36345,0.01677,-0.65578,0.25868
1991-04-23 10:00,1.00451,-0.18994,1.62863,-0.14164
1991-04-30 09:30,-6.8959,1.87219,-5.53717,0.49884
1991-04-30 10:00,-1.11337,1.40027,-0.47344,-1.15863
1991-05-15 11:30,-0.11468,-0.08144,0.69507,-0.15042
1991-07-05 11:30,0.5011,0.02537,0.9654,0.12954
1991-07-16 10:00,0.99973,0.01138,-0.43758,0.12132
1991-08-06 11:30,-5.27604,0.73197,-2.01171,-0.02176
1991-08-21 11:30,-0.03845,0.10425,-0.18812,0.07474
1991-09-13 09:10,-0.57701,0.76891,-1.15892,0.02413
1991-09-13 11:30,-0.17733,0.03274,0.35667,0.06925
1991-10-02 11:30,-0.0641,0.01954,0.27207,-0.08844
1991-10-30 11:30,-0.64609,0.36216,-0.24928,0.08164
1991-11-06 08:45,-3.3875,1.64506,-3.36359,-0.43305
1991-11-06 11:30,0.00373,-0.10654,0.58528,-0.2862
1991-12-06 11:30,0.26003,0.09099,0.11448,0.21079
1991-12-18 09:00,3.01669,0.49082,-1.11888,0.53878
1991-12-20 11:30,0.43937,0.29717,-0.78737,0.19936
1992-01-29 10:00,0.5376,0.85788,-0.18114,1.70176
1992-02-06 11:30,-0.52399,0.46402,-0.83296,0.1016
1992-02-11 09:45,1.75635,0.69201,-0.80047,0.77299
1992-02-25 10:00,-0.90104,-0.47813,-0.44279,-0.99766
1992-03-13 00:00,0.1514,-1.115,1.50428,0.13881
1992-04-01 11:30,0.46159,0.04493,-0.10177,0.00276
1992-04-09 11:30,-9.05964,-1.07569,1.34697,-1.6285
1992-05-20 11:30,0.81089,0.54197,-1.32425,0.43622
1992-06-16 09:30,-0.7757,-0.55724,0.27841,-0.71555
1992-07-02 09:15,-0.57363,0.38736,0.63933,0.21465
1992-08-19 11:30,-0.63762,0.55218,-0.80255,0.20341
1992-08-28 10:00,-0.09237,-0.19146,1.22428,0.52582
1992-09-04 11:30,-1.15419,0.09331,0.70465,-0.13823
1992-10-07 11:30,-0.17522,0.61486,-0.90083,0.17396
1992-10-14 02:00,2.90651,0.52859,-0.04008,0.90272
1992-11-18 11:30,-0.21045,0.03481,-0.3711,0.66263
1992-12-23 11:30,-0.48572,0.21987,-0.07688,-0.18835
1993-01-27 10:00,-0.86464,-0.55336,0.57777,-0.75063
1993-01-28 14:39,-1.50344,-0.13216,-0.67176,-0.02103
1993-02-04 11:30,-0.05775,0.03443,0.25114,-0.10756
1993-02-23 10:00,0.50125,-0.93423,-2.76435,-0.66438
1993-03-24 11:30,-0.20775,0.35198,0.00812,-0.0551
1993-05-19 11:30,0.38673,-0.51299,-0.19529,0.03576
1993-05-25 13:40,1.39287,-0.37145,0.36387,0.21203
1993-07-08 11:30,0.22257,-0.50337,0.11707,0.14406
1993-07-20 09:45,0.45869,0.38723,-0.76938,0.99231
1993-07-22 10:01,0.66391,0.74424,-1.46493,0.57709
1993-08-18 11:30,0.20079,0.22697,0.19306,0.09008
1993-08-20 10:00,-0.29343,-0.37938,-0.42581,-0.4903
1993-09-22 11:30,-0.23695,0.3172,-0.13351,0.16602
1993-11-17 11:30,-0.28309,0.43418,-1.19476,-0.10518
1993-11-17 22:32,0.14817,0.48285,-0.10852,0.06678
1993-12-22 11:30,0.00239,0.02755,0.00152,-0.04385
1994-01-31 10:30,0.69551,-0.23822,-1.42437,0.84927
1994-02-04 11:05,4.27413,1.78449,-0.1904,1.2463
1994-03-22 14:20,-1.44991,-0.01231,-2.07827,-0.22943
1994-04-18 10:06,2.11619,0.92251,1.33007,0.04594
1994-05-17 14:26,0.75777,-1.12705,-2.53995,-0.12116
1994-07-06 14:18,-1.20768,0.30232,0.51466,-0.17329
1994-07-20 10:00,1.47926,0.55672,3.11355,0.59095
1994-08-10 10:00,-1.60877,0.07595,-1.35444,0.41894
1994-08-16 13:18,4.49861,-1.05358,-1.26291,0.59802
1994-09-19 15:40,1.06483,0.77317,1.08453,-0.25332
1994-09-27 14:18,-1.42003,0.39705,1.29715,-0.42177
1994-11-15 14:20,2.18392,0.55459,-0.7802,-0.94816
1994-11-30 15:00,1.02255,0.05658,0.79116,-0.88363
1994-12-07 10:00,3.27199,0.56004,-1.48781,1.14542
1994-12-20 14:17,-3.68493,1.1202,-0.47223,-0.20525
1995-01-25 10:00,-5.01789,-0.46815,-1.34459,-0.33266
1995-01-26 09:30,-0.25926,-1.80272,1.33297,-1.83205
1995-01-26 14:00,0.18222,-0.67927,-1.48091,0.66136
1995-01-31 12:00,-0.862,-0.67281,-1.62065,-0.90329
1995-02-01 14:15,2.22157,0.43648,-0.1836,0.64795
1995-02-15 08:50,-1.50707,-0.7326,-1.79228,-1.28272
1995-02-22 10:00,-0.68001,-2.89938,1.43342,-1.44896
1995-02-23 10:00,0.26956,0.13834,0.28055,0.96093
1995-02-28 10:00,-0.42137,0.72879,0.29722,0.65141
1995-03-03 08:40,-0.46066,0.96614,1.19818,-0.27003
1995-03-08 10:00,-0.83355,0.47598,-1.74383,0.44082
1995-03-28 14:15,0.75854,0.05125,0.18846,0.12275
1995-05-11 08:50,-1.02703,1.18609,-0.04003,0.58288
1995-05-23 14:15,-0.61739,0.28793,-0.14281,0.04533
1995-06-20 20:30,-1.94661,-0.31615,-0.90451,-0.59927
1995-07-06 14:15,-5.23802,-1.57082,-2.06739,-2.69129
1995-07-19 10:00,0.34436,0.93334,5.8005,0.48811
1995-07-28 11:00,-0.31456,0.26839,0.12824,0.20726
1995-08-02 10:20,-0.19378,-0.17739,-0.78792,-0.70469
1995-08-22 14:15,1.84768,0.05669,0.68057,0.35563
1995-09-01 10:30,-0.11368,-0.6158,-0.27386,-0.66159
1995-09-21 10:00,2.39377,1.44788,2.4195,0.85212
1995-09-26 14:15,2.53497,0.16161,0.95054,0.49382
1995-10-19 21:15,1.26659,0.45253,0.05423,0.53336
1995-11-15 14:15,1.54743,-0.0471,0.3687,0.38964
1995-11-16 13:00,0.00916,0.34201,0.36392,0.21585
1995-11-27 14:00,0.75511,0.38277,0.47648,-0.53754
1995-12-19 14:15,-1.71698,-0.40777,-0.36943,-0.38361
1996-01-31 14:15,-0.36626,-0.64492,0.31315,-0.51777
1996-02-20 14:00,1.18315,2.40176,-0.71126,2.51906
1996-02-23 08:50,0.09473,0.64799,0.94453,1.13446
1996-03-26 11:39,0.48119,0.29123,-0.0901,0.58838
1996-03-27 10:00,-0.27122,0.41739,-0.24662,0.18292
1996-05-21 14:15,-0.27446,0.41971,0.27326,-0.2001
1996-07-03 14:15,-2.70548,0.20205,0.18515,-0.4858
1996-08-20 14:15,-0.71689,0.19742,0.48788,-0.08094
1996-08-30 10:00,0.97696,0.71703,2.18951,0.17732
1996-09-24 14:15,-4.03526,0.27511,-0.41414,-1.20294
1996-10-16 19:15,-0.60364,-0.31508,-0.43637,0.0994
1996-11-13 14:15,-0.73378,-0.14776,-0.47909,0.16945
1996-12-05 19:20,-0.09437,2.32656,2.35542,-0.86255
1996-12-17 14:15,-0.78955,0.77062,-0.50904,0.0089
1997-01-21 10:00,-0.57006,-1.29113,-2.6074,1.01409
1997-01-30 10:15,0.21284,0.01387,0.39925,0.20624
1997-02-05 14:15,-0.8188,0.60928,0.4328,-0.38797
1997-02-26 10:00,0.15565,2.31609,3.06849,0.02216
1997-03-05 14:00,0.38539,-1.95844,-0.43026,1.23464
1997-03-20 10:00,1.24594,0.13001,-0.32965,0.81286
1997-03-25 14:15,1.04844,1.22483,0.12681,0.37134
1997-05-08 21:15,-1.20747,-0.81537,-0.3436,0.54831
1997-05-20 14:15,-2.99665,-0.20782,0.08146,-0.19623
1997-05-22 10:00,-0.40747,0.68816,0.67548,-0.56965
1997-07-02 14:15,-0.34578,-0.30749,0.15845,0.07669
1997-07-22 14:00,-0.61727,-2.16996,-2.38215,1.20633
1997-08-19 14:15,-0.21422,0.51141,0.45545,-0.5773
1997-09-30 14:13,-0.31558,0.1106,0.65165,-0.43484
1997-10-08 10:00,0.72931,1.25486,2.0135,0.57938
1997-10-14 14:15,0.28015,-1.07778,-0.49863,0.76503
1997-11-12 14:12,-1.07253,0.57634,-0.57275,-1.00492
1997-11-13 10:00,0.09927,-0.19871,-0.40126,-2.037
1997-12-16 14:15,-0.11146,0.0566,0.03691,-0.34891
1998-01-29 10:00,-0.52291,-2.92787,-0.85487,0.00079
1998-02-04 14:12,0.29621,0.36853,0.07823,-0.22679
1998-02-24 10:00,-0.62849,1.59892,0.57197,1.64851
1998-03-31 14:12,-0.05765,0.01463,0.24321,-0.07469
1998-04-02 14:30,-0.35932,-1.21139,-1.31826,-0.47672
1998-05-19 14:15,-1.27687,0.25955,0.14422,-0.65483
1998-07-01 14:15,0.20286,-0.02756,-0.14844,0.1963
1998-08-18 14:12,0.02491,-0.24489,0.17841,0.1559
1998-08-28 10:00,0.44335,2.10849,-1.88808,-3.40887
1998-09-16 13:00,1.35437,0.4424,-2.26388,-4.16392
1998-09-23 14:00,-3.13152,-2.06802,0.97155,1.02555
1998-09-29 14:15,2.52898,0.42656,-0.06571,-1.04525
1998-10-01 10:20,-0.8164,0.23066,0.48204,-2.29781
1998-10-15 15:15,-8.14755,-2.86879,-1.08044,-0.73259
1998-11-05 12:15,0.41322,1.73344,0.92771,2.3908
1998-11-17 14:15,-1.91177,0.61839,-1.56665,0.95828
1998-11-19 14:00,-0.58363,0.1601,-0.10853,0.6122
1998-12-22 14:15,0.44583,-0.04214,0.31062,-0.14335
1998-12-23 14:00,1.7695,0.81691,-1.12276,0.81899
1999-02-03 14:15,-0.61398,0.15388,0.24592,0.41915
1999-02-23 10:00,-1.18562,1.62057,0.52914,0.88114
1999-03-09 12:00,0.6236,-0.30906,-0.16285,-0.78261
1999-03-30 14:15,-0.54971,-0.46821,0.90823,-0.79509
1999-05-06 09:00,-0.06503,1.18214,-0.24601,-0.36162
1999-05-18 14:15,-1.39213,2.86644,1.52062,-0.702
1999-06-17 10:00,0.17997,-1.14143,-2.79262,-0.13126
1999-06-30 14:15,-2.2919,-2.05927,-1.30208,0.917
1999-07-22 11:00,1.05211,1.44515,3.40001,0.04293
1999-08-24 14:15,1.1281,-0.69095,-0.60072,0.93084
1999-09-30 20:30,0.1864,0.90504,0.73974,-0.25489
1999-10-05 14:15,0.25002,1.60188,1.06739,-0.15185
1999-10-15 13:00,0.02136,0.14094,-0.25364,-1.95588
1999-10-19 13:00,0.47617,1.11545,0.69695,-0.63756
1999-10-28 19:30,-0.75651,-0.95892,-1.39117,0.55534
1999-11-16 14:15,1.31555,1.26132,-0.47437,0.69098
1999-12-21 14:15,-0.47143,0.15997,0.84038,1.1216
2000-02-02 14:15,-1.79048,1.10828,0.60158,-0.12086
2000-02-17 10:00,-0.56246,1.58619,0.23944,0.27092
2000-03-21 14:15,-0.27567,0.28989,-0.75792,0.25013
2000-03-23 14:00,0.8865,1.1372,-0.02825,1.45273
2000-04-05 13:30,0.24641,1.018,-0.30255,1.22702
2000-04-10 12:00,0.24519,0.24596,-0.18044,-1.67202
2000-05-04 09:15,-0.68954,-0.28269,-1.29057,-1.0801
2000-05-16 14:15,2.21103,0.75317,0.19978,-0.06554
2000-06-13 13:10,0.2006,-1.59103,0.51585,1.3909
2000-06-28 14:15,-0.77258,-0.79281,0.73461,-0.23675
2000-07-20 10:00,-0.80503,-2.09913,-1.90924,-1.28624
2000-08-22 14:15,-0.14371,0.16395,0.39565,-0.21015
2000-10-03 14:15,0.20274,0.68622,0.50682,0.18944
2000-10-19 09:00,-0.38045,-2.86101,0.21176,2.17645
2000-11-15 14:15,0.25002,0.77739,-0.72015,-1.06678
2000-12-05 10:45,0.54266,-1.99865,0.35805,0.41479
2000-12-19 14:15,1.14907,0.36079,0.6172,-0.47969
2001-01-03 13:15,-7.58862,-2.35161,2.42317,5.85131
2001-01-25 10:20,-1.29481,-1.54001,0.92917,-0.67578
2001-01-31 14:15,1.32805,0.10285,0.43689,-0.35677
2001-02-13 10:00,0.12868,0.69019,0.42648,0.90513
2001-02-28 10:20,-0.83253,1.53317,0.35106,-2.53401
2001-03-02 10:20,-1.21846,-0.29893,-0.16748,3.09247
2001-03-07 15:10,-0.59743,-0.48839,-0.22267,-0.32734
2001-03-20 14:15,-1.1961,-0.13246,0.6785,-1.62631
2001-03-22 14:00,-1.1334,1.25314,-0.03373,-2.18179
2001-04-18 10:55,-15.54541,-0.74218,0.33239,-0.18307
2001-04-27 09:15,0.94908,-1.42345,0.8555,1.26343
2001-05-15 14:15,-3.85388,-0.92344,0.82965,-0.8753
2001-05-24 20:20,-1.31883,0.44431,-0.00152,-0.05337
2001-06-27 14:12,2.84722,0.88713,-1.26321,0.463
2001-06-28 14:00,0.99145,0.19959,1.48431,0.41411
2001-07-18 10:00,-2.48603,-0.6723,-0.63161,-2.06811
2001-08-21 14:15,-0.25666,0.19422,0.87299,-1.30946
2001-09-20 10:00,-0.22079,1.62549,0.37852,-1.08164
2001-10-02 14:15,-2.66376,0.14621,1.14664,-1.18605
2001-10-11 14:30,-0.10519,0.01074,0.38912,-1.02929
2001-10-17 10:00,-0.27967,0.92136,-1.24698,-2.63772
2001-10-19 13:00,-0.65466,-0.42412,0.66847,1.46478
2001-10-24 18:45,-0.59014,0.5876,0.45408,-1.80684
2001-11-06 14:20,-6.63606,-0.29801,-0.01363,-0.9975
2001-11-13 20:00,0.31942,0.40289,0.03072,1.64935
2001-11-14 15:00,1.39548,1.55813,0.14227,1.61706
2001-12-11 14:14,0.63811,-1.50166,0.22795,-0.42088
2002-01-24 10:00,1.24525,0.71517,-0.90018,0.93229
2002-01-30 14:15,1.0519,0.00587,-0.61466,0.15203
2002-01-31 14:00,-0.59447,1.02957,0.03868,0.79438
2002-02-28 12:35,0.14214,-0.1068,0.62108,-0.60653
2002-03-07 10:00,-0.68961,1.53293,1.52126,0.16044
2002-03-19 14:15,-1.4198,0.10983,-0.88535,-1.32196
2002-03-21 14:00,0.35658,-0.45902,-0.39272,0.16749
2002-03-26 17:00,0.31675,-0.20089,0.12799,-0.49187
2002-04-17 10:00,-2.26866,-0.57526,1.77985,-0.55381
2002-04-23 10:00,-0.33758,0.42903,-0.06518,0.17422
2002-05-03 08:50,-0.0594,0.51002,-0.50967,-2.12568
2002-05-07 14:15,-0.5044,-0.00979,-0.01449,-0.83614
2002-05-09 14:00,0.11624,-0.06055,-0.42053,-0.81414
2002-05-10 09:45,-0.4055,0.42624,-0.23709,-1.47741
2002-06-20 08:50,0.47843,0.12029,0.54908,0.35809
2002-06-26 14:15,0.87301,0.10312,0.76719,-0.61579
2002-06-27 14:00,0.05471,-0.35343,0.6004,1.84488
2002-07-16 10:00,-0.26743,0.08185,0.25824,2.16475
2002-07-17 10:00,0.62959,1.25456,-0.14492,-4.37682
2002-08-13 14:15,0.7258,-1.10996,0.17872,-2.09863
2002-08-15 14:00,-0.46272,0.93079,-0.82384,1.28768
2002-09-24 14:15,0.46318,0.64588,-0.43733,-1.53657
2002-09-25 08:00,-0.76034,-0.06893,0.98907,1.92106
2002-09-25 16:00,-0.86761,-1.36725,-0.05019,0.8578
2002-10-23 13:20,-0.44421,0.5902,-0.41862,1.41142
2002-10-29 19:00,0.6846,0.02775,1.021,0.66683
2002-11-06 14:14,-2.97043,0.73398,-1.15633,-1.61434
2002-12-10 14:15,-0.26649,0.51097,0.08577,-0.20737
2003-01-29 14:16,0.63966,0.29703,0.33542,0.90108
2003-02-11 10:00,0.50292,-0.16459,-0.0767,-0.77723
2003-03-07 09:45,-0.39825,-0.84301,0.69527,2.44567
2003-03-18 14:15,0.92377,0.04743,-0.39798,-0.74674
2003-04-30 10:20,-0.82152,-0.36583,-0.71761,0.34955
2003-05-06 14:13,0.04252,-1.66328,0.53589,-1.11923
2003-06-25 14:15,4.59319,0.07603,0.23532,1.12102
2003-06-26 14:00,-0.25001,0.58405,0.28333,0.98443
2003-07-02 13:00,0.32979,-0.5415,-0.25098,-0.25647
2003-07-15 10:00,-2.0476,0.31289,6.60917,-0.44559
2003-08-12 14:15,0.45826,-0.60446,-0.65438,-0.63876
2003-09-16 14:19,0.25071,-0.27242,-0.23338,0.01991
2003-10-28 14:15,1.06349,-1.74602,-1.06097,-1.5149
2003-11-14 09:00,1.45242,-0.80825,-1.91923,-1.0557
2003-12-09 14:15,-2.13391,1.09408,3.01126,0.62576
2003-12-11 13:20,1.4143,-1.43136,-1.25475,-0.38347
2004-01-28 14:15,-2.77078,3.93477,2.34796,1.15195
2004-01-29 14:00,0.20266,-1.10132,0.37904,0.34941
2004-02-11 11:00,1.61791,-2.42997,-2.77336,-0.46402
2004-03-16 14:15,0.39484,-1.01788,-1.08281,-1.08295
2004-04-16 08:00,-0.15081,-0.52715,-0.55662,-0.49222
2004-04-20 14:30,1.03352,2.5529,0.87955,-0.57467
2004-04-27 12:30,0.09621,-0.34084,-0.24358,-0.53173
2004-05-04 14:15,-0.62517,-0.31555,1.04645,0.49976
2004-06-08 09:15,-0.37078,0.73507,0.25902,0.56025
2004-06-15 11:00,-0.43894,-0.40344,-1.10848,-0.61234
2004-06-30 14:15,-1.91691,0.06158,0.66036,0.10016
2004-07-20 14:30,0.00636,0.27061,2.25615,1.82212
2004-08-10 14:15,1.08394,0.75296,-0.26599,0.25757
2004-09-08 10:30,0.78216,-0.89681,-0.95589,-1.19221
2004-09-21 14:15,-0.16926,0.05829,-1.29031,-0.22361
2004-09-23 14:00,0.58123,1.27818,-0.62883,1.37236
2004-10-15 12:59,0.07702,-0.19891,-0.87287,-0.7035
2004-10-19 10:00,0.39821,0.01346,-0.2527,-1.14769
2004-11-10 14:15,0.16378,-0.61719,-0.29965,-0.24645
2004-11-19 08:30,-1.41884,2.92593,0.28646,0.43131
2004-12-14 14:15,-0.17296,0.00026,-0.51755,-0.22024
2005-01-04 14:00,0.15972,1.70436,0.1434,-0.39485
2005-02-02 14:15,0.09947,-0.09444,-0.59298,-0.12941
2005-02-16 10:00,-0.76776,0.90758,0.45547,0.7786
2005-03-02 10:00,0.14401,-1.22349,0.35064,0.6556
2005-03-22 14:15,-0.6946,1.07248,3.18595,0.57211
2005-04-12 14:00,0.9598,-1.57913,-2.34609,0.90702
2005-04-21 10:20,-0.08725,0.22309,0.23163,1.15069
2005-05-03 14:15,0.26788,0.11548,-0.33049,0.95399
2005-05-03 16:00,0.10882,-0.77713,-0.72909,0.4077
2005-05-20 12:30,-0.21992,0.36729,-0.6102,0.65376
2005-06-06 21:00,0.67321,-0.75475,-0.48059,-0.27403
2005-06-30 14:15,1.53423,0.79889,-0.78228,0.09715
2005-07-20 10:00,0.40784,0.16009,-0.89977,1.01941
2005-08-09 14:15,-0.06409,-0.35864,-0.46547,0.00544
2005-08-26 10:20,-0.38741,0.51278,0.45445,0.01845
2005-08-30 14:00,0.25546,-0.36747,-0.4247,-0.93727
