start,u1,u2,u3,u4
2005-09-20 14:15,1.45393,0.13272,-0.70503,0.15532
2005-10-27 11:00,0.09155,0.21012,-0.03887,0.51649
2005-11-01 14:15,-0.16675,0.06263,-0.2421,0.43945
2005-11-22 14:00,0.19667,-1.72328,1.08708,-0.52425
2005-12-13 14:15,0.35047,-0.90986,-0.12369,0.37177
2006-01-03 14:00,-0.50267,-1.26999,0.84955,0.74844
2006-01-31 14:14,0.71731,0.39503,0.83704,0.23309
2006-02-15 10:00,-0.48573,0.69532,0.06523,0.76145
2006-03-28 14:15,0.55401,0.98075,0.77499,-0.1981
2006-04-18 14:00,-0.86052,-0.31108,-0.39607,0.12212
2006-04-27 10:00,-3.07781,-1.26204,-0.91564,0.22729
2006-05-10 14:15,0.93641,0.6312,0.56066,0.62188
2006-05-18 10:20,1.11432,0.04516,-0.86989,0.15127
2006-05-31 14:00,0.75324,0.55775,-0.34929,0.32817
2006-06-05 14:15,1.60914,1.11528,-0.26822,-0.39957
2006-06-29 14:15,-1.45336,-0.75233,0.24452,0.075
2006-07-19 10:00,-1.45555,-1.53521,-2.05019,-0.06731
2006-07-20 10:20,-0.80619,-0.18682,-0.2298,-0.28898
2006-07-20 14:00,-1.1347,-0.14567,0.36967,-0.57377
2006-08-08 14:15,-1.39844,0.05173,0.45839,-0.81528
2006-08-25 10:00,0.06052,-0.24186,-0.09638,-0.3349
2006-08-29 14:00,0.27358,-0.82527,-0.86932,-0.25744
2006-09-01 10:20,0.36965,-0.58657,-0.61341,-0.00435
2006-09-20 14:15,0.18014,0.48974,0.0216,-0.11236
2006-10-04 12:45,0.10893,-0.79669,0.05675,0.3513
2006-10-11 14:00,-0.20995,1.14376,0.07944,0.25379
2006-10-25 14:15,0.03138,0.1564,-0.82657,-0.16193
2006-12-01 09:00,0.51358,-1.40588,0.96335,-1.81112
2006-12-12 14:15,0.54823,-1.00818,0.07777,-0.31697
2007-01-31 14:15,-0.03923,-0.45094,-0.46514,0.55251
2007-02-14 10:00,0.81103,-1.20628,-0.31422,0.18866
2007-02-28 10:20,-0.41895,0.28912,-0.04311,1.23783
2007-03-21 14:15,-0.8996,-1.70995,-0.05418,-0.03781
2007-04-11 14:00,-0.32689,0.98828,-0.04624,-0.17035
2007-05-09 14:15,-0.13123,0.76539,-0.18338,0.33429
2007-06-28 14:15,0.02032,0.48487,-0.08959,-0.16959
2007-07-18 10:00,0.96067,-0.26956,-0.9832,-1.41891
2007-08-07 14:15,0.55629,0.00628,0.8917,-1.8196
2007-08-10 09:15,0.64464,0.07097,-0.77566,0.07172
2007-08-17 08:15,-3.29722,-1.74728,1.61022,2.85884
2007-08-31 10:20,1.18227,-0.85454,-0.75618,-0.0374
2007-09-18 14:15,-7.77447,-1.41705,1.93279,-0.42945
2007-09-20 10:20,0.9061,-0.03097,1.4913,-0.05798
2007-09-24 13:00,-0.2844,0.07173,0.16921,-1.05581
2007-10-09 14:00,0.01053,-0.22363,0.44869,0.91512
2007-10-19 10:00,-1.14048,0.45558,-1.38965,-1.53553
2007-10-31 14:15,-0.08059,1.50645,-0.40771,0.3219
2007-11-06 13:40,0.30175,-0.176,0.36259,0.78111
2007-11-08 10:00,-1.75098,-0.23946,1.50586,-3.31956
2007-11-29 18:45,-0.13359,0.07552,-0.22441,1.76236
2007-12-11 14:15,11.39119,-3.62869,2.28674,-3.12392
2008-01-10 13:20,-0.7949,0.37812,0.19424,1.49521
2008-01-17 10:00,-1.25903,1.33164,-0.94759,-2.80827
2008-01-22 08:20,-7.49889,0.96123,0.11827,1.8586
2008-01-30 14:15,-6.82777,0.16636,0.94245,-0.03244
2008-02-14 10:00,0.34548,0.11904,0.75459,-1.4328
2008-02-27 10:20,-1.69234,0.64131,0.91637,1.66413
2008-03-04 09:00,0.97287,-0.86192,1.43803,-0.97456
2008-03-11 08:30,-0.7493,0.12531,1.00002,3.90585
2008-03-14 13:00,-0.25744,0.18519,0.1484,-1.72498
2008-03-18 14:15,2.72677,0.35708,-0.8103,-1.05796
2008-04-02 09:30,0.8148,1.039,-1.6426,0.9574
2008-04-03 10:20,0.15501,-0.09495,-0.18777,1.36904
2008-04-10 13:20,0.01677,0.46336,-0.63435,0.27254
2008-04-30 14:15,-2.7855,0.24056,0.13829,-0.3364
2008-05-13 08:50,-1.20087,0.0823,1.10417,-0.78762
2008-05-29 14:30,-0.17237,0.04954,-0.7384,-1.32314
2008-06-03 09:00,0.10349,0.78676,0.19885,0.49814
2008-06-04 14:45,-0.34201,0.85042,1.23811,0.34548
2008-06-09 20:15,0.64881,4.02142,-3.13438,2.43025
2008-06-25 14:15,-2.18607,-0.92007,1.07669,-1.21047
2008-07-16 14:00,0.31997,0.02819,-0.05438,1.24517
2008-08-05 14:15,-0.99321,-0.28359,0.86365,-0.0765
2008-08-22 10:00,-0.22307,0.2207,0.12591,-0.04698
2008-09-09 09:00,0.32819,0.28564,0.76189,-2.0949
2008-09-16 14:15,5.60524,0.60745,-0.46682,1.18132
2008-09-23 09:30,4.03667,-0.45254,2.22904,-0.33346
2008-09-24 10:20,3.28353,-1.10669,1.96804,1.34682
2008-09-24 14:30,0.43975,-1.20056,2.40592,-0.27886
2008-10-07 14:00,-0.46575,0.12669,-0.11049,1.83266
2008-10-14 08:30,0.5825,0.31502,3.06389,-5.29489
2008-10-15 12:15,0.99096,0.40078,1.20129,-5.36991
2008-10-20 10:20,3.95276,0.52407,-1.91961,0.54178
2008-10-29 14:17,0.60821,0.77979,-1.57675,-2.39635
2008-11-25 08:15,-4.12395,-1.39642,-1.28185,3.10759
2008-12-16 14:15,-9.57067,0.1289,-5.14176,-0.38951
2009-01-28 14:15,-0.10349,-0.0747,0.99863,-0.40239
2009-02-18 12:30,1.31936,0.43613,-2.17638,-2.13563
2009-02-24 10:00,1.19288,-0.70754,1.0188,0.49771
2009-02-25 10:20,-0.17847,-0.05517,2.19899,1.37133
2009-03-18 14:15,2.57627,-0.19928,-16.51269,1.55163
2009-04-03 12:00,-0.70345,0.1598,1.34685,0.7619
2009-04-29 14:15,-1.01865,-0.42688,2.72885,1.23312
2009-06-24 14:15,-1.18895,0.87641,3.50728,-0.30021
2009-06-25 11:20,0.51661,-0.96303,-2.69089,1.70311
2009-08-12 14:15,-0.139,-0.14438,1.42156,-0.54299
2009-08-21 10:20,-0.61035,0.38683,0.99216,0.7687
2009-09-23 14:15,-0.83115,-1.42574,-0.74702,-0.57583
2009-10-08 19:00,-0.32771,0.61678,-0.02231,0.35171
2009-11-04 14:15,-0.56376,-0.91323,2.49195,-0.32132
2009-11-16 12:15,0.66606,-0.74857,-0.36317,-0.10377
2009-12-16 14:15,-0.76013,0.06473,1.47384,-0.04258
2010-01-06 14:00,0.11973,-1.17616,1.09484,-0.39558
2010-01-27 14:15,-1.19276,1.06693,-0.22613,0.75452
2010-02-10 10:00,0.05793,1.00004,-0.84934,-0.4103
2010-03-16 14:15,-0.0031,-0.73097,-0.22158,-0.27875
2010-04-07 13:30,0.2872,0.32386,-0.81091,-1.41334
2010-04-28 14:15,-0.36733,-0.2358,0.62873,0.15787
2010-05-25 20:30,0.70276,0.52599,-0.70735,-1.19955
2010-06-23 14:15,0.35923,-0.45857,0.01026,0.34725
2010-08-10 14:15,0.4493,-0.30047,-3.24101,0.85497
2010-09-21 14:15,0.32185,-0.73694,-0.43786,0.64626
2010-11-03 14:15,0.14952,0.05623,0.783,-0.47981
2010-11-30 15:00,0.79152,-0.04358,0.80003,-0.5074
2010-12-14 14:15,0.36109,-0.41996,0.61868,-0.15143
2011-01-04 14:00,-0.57363,0.31483,0.89514,0.617
2011-01-26 14:15,0.15442,-0.59798,1.22209,-0.38758
2011-03-15 14:15,-0.91461,0.34331,0.42923,0.66097
2011-04-27 12:30,0.20129,-0.45647,-0.31276,-0.04787
2011-06-22 12:30,-0.72915,0.23959,0.52656,0.34245
2011-08-09 14:15,2.7272,-1.18203,-0.00344,-2.23665
2011-09-21 14:15,1.98753,1.10569,-1.51044,-0.27086
2011-11-02 12:30,0.19759,0.24025,0.2661,0.02187
2011-12-13 14:15,0.06832,0.821,-0.5376,-0.88001
2012-01-25 12:30,1.00837,-0.35716,-2.53111,0.2148
2012-03-13 14:15,-0.56361,-0.09743,1.68929,0.09659
2012-04-25 12:30,-0.21223,-0.07693,0.83845,-0.05493
2012-06-20 12:30,0.80418,0.47852,-1.65156,0.28759
2012-08-01 14:15,-0.10337,0.3358,0.95644,0.0198
2012-09-13 12:30,-0.69241,-0.55635,2.73758,1.19139
2012-10-24 14:15,0.14496,-0.04185,-0.31982,-0.015
2012-12-12 12:30,-0.28739,-0.47579,0.9911,0.53966
2013-01-30 14:15,0.2297,-0.01846,-0.36294,-0.1924
2013-03-20 14:00,0.33799,-0.21363,-0.10071,0.13775
2013-05-01 14:00,-0.17435,-0.20524,0.63423,0.1889
2013-06-19 14:00,-1.0393,0.15133,2.5751,0.10357
2013-07-31 14:00,0.46041,0.07978,-1.27447,-0.15361
2013-09-18 14:00,1.83739,-0.85317,-5.73404,1.00504
2013-10-30 14:00,-0.94845,0.26636,2.04753,-0.34175
2013-12-18 14:00,0.72385,-1.07181,-0.07367,0.95827
2014-01-29 14:00,0.42718,0.35129,-0.52988,-0.51011
2014-03-19 14:00,-1.10613,1.05964,1.32781,0.39739
2014-04-30 14:00,-0.12913,-0.08698,0.49631,0.03247
2014-06-18 14:00,-0.18599,-0.06191,-0.15177,0.58086
2014-07-30 14:00,-0.01679,-0.35652,-0.563,0.45073
2014-09-17 14:00,-0.78264,0.43795,0.42277,0.75013
2014-10-08 14:00,0.81621,-1.32993,-1.13187,0.45411
2014-10-29 14:00,-0.83656,1.06467,0.32899,0.05665
2014-12-17 14:00,0.19182,-1.90103,0.85995,0.17244
2014-12-17 14:30,-0.85189,1.1157,0.34759,1.48599
2015-01-28 14:00,0.4474,0.05191,-0.63351,-0.54511
2015-02-18 14:00,1.30856,-0.96534,-1.82077,-0.60337
2015-02-24 10:00,1.21799,-0.72061,-2.24302,-0.43614
2015-03-18 14:00,-0.54056,-2.3104,-0.5156,0.84943
2015-03-18 14:30,0.93459,-0.85021,-1.42013,-0.25525
2015-04-29 14:00,-0.0062,-0.07148,-0.00395,0.11376
2015-06-17 14:00,-0.2887,-0.69087,-1.11825,-0.53455
2015-06-17 14:30,0.04252,-0.4559,-1.22778,-0.00949
2015-07-10 12:30,0.00902,0.37785,0.68219,0.42188
2015-07-29 14:00,0.05567,-0.30557,-0.2451,0.00349
2015-09-17 14:00,-1.96544,-0.3478,-0.544,-0.77112
2015-09-24 17:00,0.44767,0.37013,-0.15766,1.08162
2015-10-28 14:00,0.09644,1.39851,0.03056,-0.24489
2015-11-04 10:00,-0.08929,0.68598,0.91657,0.01873
2015-12-16 14:00,0.64668,0.00457,-1.09994,0.38854
2016-01-27 14:00,-0.25877,-0.10802,-0.31373,-0.99833
2016-03-16 14:00,-0.6445,-1.23094,-1.174,-0.93262
2016-03-16 14:30,-1.06019,-0.9436,0.76072,0.08879
2016-04-27 14:00,0.06635,0.07072,-0.36081,0.50405
2016-05-18 14:00,0.9316,0.94703,1.57321,-0.32515
2016-05-27 13:15,0.07424,0.86001,-0.12488,0.70127
2016-06-15 14:00,-1.06547,-0.52116,-0.00491,-0.9044
2016-07-27 14:00,0.31907,-0.1052,-0.57695,0.36812
2016-09-21 14:00,-0.18847,-0.70222,-0.54969,-0.16402
2016-11-02 14:00,0.15966,0.03826,-0.15874,0.20692
2016-12-14 14:00,-1.44343,1.26276,1.58917,0.39541
2017-01-18 15:00,0.0363,0.19557,1.00383,0.61129
2017-02-01 14:00,-0.31754,-0.5552,0.24703,-0.19709
2017-03-15 14:00,-0.37722,-1.08085,-0.71288,-0.58595
2017-05-03 14:00,0.09778,0.04836,0.57377,0.27041
2017-06-14 14:00,-0.02726,0.47253,-0.18825,0.27498
2017-07-26 14:00,0.17049,-0.25977,-0.38622,-0.21049
2017-09-20 14:00,1.03598,0.37872,0.91931,0.49012
2017-11-01 14:00,-0.13587,-0.02831,0.24406,0.14534
2017-12-13 14:00,0.18965,-0.28814,-0.22516,-0.08176
2018-01-31 14:00,-0.25858,0.17156,0.5253,-0.07493
2018-02-27 10:00,-0.85124,1.11166,1.30259,0.03425
2018-03-21 14:00,-0.48025,-0.56362,1.27622,0.3779
2018-03-21 14:30,-0.23422,0.37877,-1.05648,-1.17474
2018-05-02 14:00,0.29096,-0.40511,-0.13616,0.04453
2018-06-13 14:00,-0.81718,0.87204,0.33338,0.2878
2018-08-01 14:00,0.05152,0.00409,-0.20947,0.03729
2018-09-26 14:00,0.03982,-0.26903,0.03552,0.25821
2018-11-08 14:00,0.10056,0.00852,0.05162,0.22009
2018-11-28 12:00,0.29417,-1.53887,0.16813,0.90191
2018-12-19 14:00,1.75499,0.6533,-0.78253,-1.13028
2019-01-30 14:00,0.04173,-1.23638,0.08815,0.59843
2019-03-20 14:00,0.94039,-1.37218,-0.76345,-0.00917
2019-05-01 14:00,-1.0314,-0.61682,0.09671,-0.43479
2019-05-01 14:30,0.51129,2.06216,-0.2689,0.12265
2019-06-19 14:00,-1.6977,-0.9731,-0.00991,-0.88493
2019-06-19 14:30,-2.67065,-0.41649,0.69632,-0.5827
2019-06-25 13:20,-0.36199,0.05831,-0.06488,-0.71128
2019-07-10 08:30,-2.68816,-0.76764,-0.94336,-0.31008
2019-07-31 14:00,1.8719,0.11976,-0.67162,0.23228
2019-07-31 14:30,0.7648,1.07838,-0.62639,-0.23925
2019-08-23 10:20,0.25172,0.65422,-0.93616,-2.42623
2019-09-18 14:00,1.07638,0.57004,0.3455,0.06485
2019-10-09 11:00,-0.12865,0.43846,0.15521,0.53376
2019-10-11 11:00,-0.91669,-0.06651,0.02605,0.07734
2019-10-30 14:00,0.33116,0.03211,-0.25241,0.40072
2019-12-11 14:00,0.11865,-0.28515,0.00176,0.14293
2020-01-29 14:00,0.27824,-0.01636,-0.22106,0.07824
2020-03-03 10:00,-7.25117,0.28076,-0.83834,-0.63579
2020-03-15 17:00,-3.09311,1.23439,-0.82234,-0.9829
2020-04-29 14:00,-0.17098,0.17585,0.47886,-0.22927
2020-06-10 14:00,0.10995,-0.54558,-0.47871,0.62041
2020-07-29 14:00,-0.1125,-0.03045,-0.33455,0.04142
2020-09-16 14:00,-0.32747,-0.35907,0.27278,0.50244
2020-11-05 14:00,-0.03238,-0.08407,0.24565,0.00656
2020-12-16 14:00,-0.31925,0.01944,1.17179,-0.20395
2021-01-27 14:00,0.27004,0.22352,0.05681,-0.43524
2021-03-17 14:00,-0.11994,-0.58022,-0.57417,0.50192
2021-04-28 14:00,-0.17652,-0.06089,-0.08606,0.03632
2021-06-16 14:00,-0.50973,0.52346,2.26672,-0.33642
2021-07-28 14:00,-0.209,-0.04733,0.24857,0.31953
2021-09-22 14:00,-0.03104,-0.20739,-0.25316,0.53198
2021-11-03 14:00,-0.27995,-0.07258,0.37876,0.40869
2021-11-30 10:05,-0.72594,2.29056,-0.6113,-0.97029
2021-12-15 14:00,0.62063,-0.18045,0.08645,1.27416
2022-01-05 14:00,0.07825,1.05424,0.31647,-0.87818
2022-01-26 14:00,-0.5617,0.11399,0.88877,-0.33807
2022-01-26 14:30,0.46609,3.03727,-0.58915,-0.91587
2022-03-02 10:00,-1.96878,0.50476,-0.07671,2.07011
2022-03-16 14:00,1.45818,2.02367,-0.76235,0.4898
2022-03-16 14:30,-1.40228,-1.72184,-1.31717,0.98678
2022-03-21 12:30,1.32701,1.36101,0.55013,0.22876
2022-04-06 14:00,1.2363,-0.16883,0.86793,0.3679
2022-04-21 11:00,0.44513,1.18304,0.02703,-0.66771
2022-05-04 14:00,-0.51997,-0.35345,-0.00705,-0.83918
2022-05-04 14:30,-1.98227,-4.05146,0.759,2.24036
2022-05-17 14:00,-0.49087,0.30697,0.02034,0.4876
2022-06-13 15:15,7.50643,0.20396,0.23175,1.53191
2022-06-15 14:00,2.90106,0.06169,-0.22836,0.70973
2022-06-15 14:30,-6.68784,-1.25897,-0.43181,-1.70293
2022-06-17 08:45,0.5898,2.40851,0.30643,-0.4756
2022-06-22 09:30,-0.09339,-1.80339,0.29284,1.97335
2022-06-23 10:00,1.43131,1.02319,-1.90817,-0.14165
2022-07-27 14:00,-0.29918,0.06813,-0.05448,0.09518
2022-07-27 14:30,-2.13779,-2.26129,2.74336,0.78973
2022-08-17 14:00,-0.83847,-0.55962,-0.60673,-0.14839
2022-09-21 14:00,3.53657,1.98377,-1.53831,-0.4022
2022-09-27 07:30,0.04633,0.14821,-0.03851,0.68815
2022-11-02 14:00,-1.65911,-1.36934,-0.16941,-0.28488
2022-11-02 14:30,0.33294,4.27103,0.1568,-1.90092
2022-11-30 13:30,0.5509,-4.33824,-0.52345,1.61191
2022-12-14 14:00,-0.45083,2.46713,-0.93476,-0.60568
2022-12-14 14:30,0.66241,-0.41978,-1.7388,-0.52734
2023-02-01 14:00,-0.58869,0.3872,-0.24477,0.41497
2023-02-01 14:30,2.24864,-3.96381,0.23395,0.59507
2023-02-07 13:20,-1.32731,1.1757,1.10219,0.12243
2023-02-22 14:00,-0.30426,0.87559,-0.15732,-0.45685
2023-03-07 10:00,-0.83273,3.33012,-3.28459,-0.49673
2023-03-08 10:00,-1.50453,1.61337,0.57881,0.54554
2023-03-22 14:00,2.34577,-2.49584,1.97724,-0.55933
2023-03-22 14:30,1.16667,-0.97185,-0.14341,-2.72893
2023-04-12 14:00,0.38274,-0.20283,0.40455,-1.06351
2023-05-03 14:00,0.17762,-0.13264,0.36368,0.26521
2023-05-03 14:30,1.15201,-0.53396,0.47385,-2.29451
2023-05-19 11:00,0.9729,-1.15526,0.87682,-1.37333
2023-05-24 14:00,0.46242,-0.73121,0.80727,-0.5762
2023-06-14 14:00,-1.94526,3.13248,-1.32774,0.50721
2023-06-14 14:30,0.84594,-1.22364,-0.1555,0.01796
2023-06-22 10:20,-0.56197,0.70138,0.09738,0.4034
2023-07-26 14:00,-0.02381,0.08934,-0.35082,0.18223
2023-07-26 14:30,1.153,-1.69277,0.99621,-0.85296
2023-08-25 10:20,-0.67398,0.94135,-0.06573,0.17638
2023-09-20 14:00,-0.57584,1.37498,-0.38645,0.58933
2023-10-19 12:00,-0.01857,-1.0904,1.47785,0.00111
2023-11-01 14:00,0.15191,-0.27201,0.23238,-0.11707
2023-11-01 14:30,0.82561,-1.33653,-0.69577,0.38114
2023-11-09 14:00,-1.13204,1.75833,-0.25777,0.14958
2023-12-13 14:00,2.34229,-3.17415,0.2111,-0.74284
2023-12-13 14:30,1.26033,-1.93037,0.37889,-0.27975
2024-01-31 14:00,-0.13839,0.45298,-0.03755,-0.30524
2024-02-04 19:00,-0.53083,0.69119,0.08233,0.10753
2024-03-20 14:00,0.06519,-0.77137,1.18268,0.07765
2024-03-20 14:30,0.17141,-1.10859,0.2508,0.27602
2024-05-01 14:00,0.23976,-0.34202,-0.08278,0.02644
2024-05-01 14:30,0.60394,-1.207,0.73282,-0.13443
2024-06-12 14:00,-0.28181,0.36166,-0.12946,0.19743
2024-07-31 14:00,-0.19515,0.19569,-0.00742,0.39597
2024-07-31 14:30,1.32921,-1.49763,-0.10081,-0.94123
2024-09-18 14:00,-4.31967,-0.60084,0.70072,-0.95338
2024-09-18 14:30,-0.98294,1.74011,0.14624,-0.19646
2024-09-30 13:55,-0.56046,0.85548,-0.11213,0.8316
2024-11-07 14:00,-0.19371,0.29005,-0.19777,0.1567
2024-11-14 15:00,-0.7983,1.34322,-0.46587,0.16781
2024-12-18 14:00,-1.56097,2.44498,-0.032,-0.06055
