start,EventType,ED1,TFUT02,TFUT10,SP500FUT
1991-01-08 11:30,fomc,-0.12,-0.02449,-0.06304,0.48769
1991-01-22 10:00,testimony,0.03,0.00816,-0.01787,0.06014
1991-02-01 09:15,fomc,-0.04,-0.01138,0.01323,-0.4216
1991-02-01 11:30,fomc,-0.06,-0.013,-0.00883,0.24808
1991-02-07 11:30,fomc,0,0,0,0
1991-02-20 09:45,testimony,-0.06,-0.01139,-0.0132,-0.19066
1991-03-06 09:30,testimony,0.05,0.00491,0.03153,0.67323
1991-03-08 11:30,fomc,-0.06,0.0049,-0.02706,0.18428
1991-03-13 10:00,testimony,-0.06,-0.03595,-0.01349,0.14693
1991-03-27 11:30,fomc,-0.01,0,-0.00905,0.22335
1991-04-23 10:00,testimony,0.03,0.00817,0.02702,-0.27328
1991-04-30 09:30,fomc,-0.16,0,-0.06708,0.91519
1991-04-30 10:00,testimony,-0.02,0.01627,0.00446,-0.91519
1991-05-15 11:30,fomc,0,-0.00325,0.00901,-0.08057
1991-07-05 11:30,fomc,0.02,0.01639,0.02292,-0.10592
1991-07-16 10:00,testimony,0.02,0.00817,-0.00455,-0.05203
1991-08-06 11:30,fomc,-0.12,-0.02429,-0.03111,0.60759
1991-08-21 11:30,fomc,0,0.00483,0,0.01296
1991-09-13 09:10,fomc,-0.01,0.02097,-0.00433,-0.12814
1991-09-13 11:30,fomc,0,0.00484,0.00869,0.01291
1991-10-02 11:30,fomc,0,0,0.00429,-0.06377
1991-10-30 11:30,fomc,-0.01,0.01118,0.00427,0
1991-11-06 08:45,fomc,-0.08,0.00797,-0.03855,-0.11554
1991-11-06 11:30,fomc,0,-0.00797,0.00428,-0.14102
1991-12-06 11:30,fomc,0.01,0.01268,0.00841,0.01315
1991-12-18 09:00,testimony,0.07,0.05059,0.0042,-0.28635
1991-12-20 11:30,fomc,0.01,0.01574,-0.00414,-0.02585
1992-01-29 10:00,testimony,0.04,0.0869,0.04613,0.3724
1992-02-06 11:30,fomc,-0.01,0.01263,-0.00418,0
1992-02-11 09:45,speech,0.05,0.05835,0.01682,-0.10862
1992-02-25 10:00,testimony,-0.04,-0.05872,-0.03837,-0.0973
1992-03-13 00:00,speech,0,-0.0321,0.00436,0.38133
1992-04-01 11:30,fomc,0.01,0.0048,0,-0.07467
1992-04-09 11:30,fomc,-0.22,-0.1508,-0.04273,0.86548
1992-05-20 11:30,fomc,0.02,0.03151,-0.00419,-0.024
1992-06-16 09:30,testimony,-0.03,-0.04752,-0.02115,-0.01215
1992-07-02 09:15,fomc,0,0.0235,0.02473,-0.03629
1992-08-19 11:30,fomc,-0.01,0.01858,0,0.02379
1992-08-28 10:00,speech jackson hole,0.01,0.0155,0.02798,0.22948
1992-09-04 11:30,fomc,-0.02,-0.00311,0.0119,0
1992-10-07 11:30,fomc,0,0.02324,0,-0.07365
1992-10-14 02:00,speech,0.08,0.06992,0.03213,-0.20794
1992-11-18 11:30,fomc,0,0.01566,0.00407,0.35591
1992-12-23 11:30,fomc,-0.01,0,0,-0.1019
1993-01-27 10:00,testimony,-0.03,-0.04672,-0.0159,-0.04552
1993-01-28 14:39,testimony,-0.04,-0.02332,-0.01979,0.31916
1993-02-04 11:30,fomc,0,0,0.00394,-0.07802
1993-02-23 10:00,testimony,-0.03,-0.07725,-0.08781,0.25203
1993-03-24 11:30,fomc,0,0.01239,0.00772,-0.14413
1993-05-19 11:30,fomc,0,-0.02011,-0.01545,0.19366
1993-05-25 13:40,speech,0.03,0.0031,0.00386,0.0223
1993-07-08 11:30,fomc,0,-0.0155,-0.00759,0.23544
1993-07-20 09:45,testimony,0.02,0.04184,0.01131,0.3019
1993-07-22 10:01,testimony,0.02,0.04194,0,-0.01119
1993-08-18 11:30,fomc,0.01,0.01546,0.0113,-0.09854
1993-08-20 10:00,speech jackson hole,-0.02,-0.03552,-0.02621,0.01097
1993-09-22 11:30,fomc,0,0.01547,0.00747,-0.01097
1993-11-17 11:30,fomc,-0.01,0.00465,-0.01498,-0.08583
1993-11-17 22:32,speech,0.01,0.02324,0.01127,-0.18316
1993-12-22 11:30,fomc,0,0,0,-0.03212
1994-01-31 10:30,testimony,0.01,0.00776,-0.01877,0.51954
1994-02-04 11:05,fomc,0.13,0.14319,0.0684,-0.7626
1994-03-22 14:20,fomc,-0.05,-0.03486,-0.04815,0.28682
1994-04-18 10:06,fomc,0.07,0.06863,0.0541,-0.78502
1994-05-17 14:26,fomc,-0.02,-0.06731,-0.07918,0.52646
1994-07-06 14:18,fomc,-0.02,0.00322,0.01275,-0.07824
1994-07-20 10:00,testimony,0.07,0.07705,0.08813,-0.4417
1994-08-10 10:00,testimony,-0.04,-0.00805,-0.02109,0.51145
1994-08-16 13:18,fomc,0.08,-0.00483,-0.03347,0.1836
1994-09-19 15:40,speech,0.04,0.04373,0.03872,-0.68933
1994-09-27 14:18,fomc,-0.02,0.00487,0.02604,-0.26979
1994-11-15 14:20,fomc,0.04,0.00816,-0.01325,-0.91315
1994-11-30 15:00,speech,0.02,-0.00825,0.00445,-0.64889
1994-12-07 10:00,testimony,0.08,0.06941,0.00883,-0.0332
1994-12-20 14:17,fomc,-0.07,0.01157,0.00882,0
1995-01-25 10:00,testimony,-0.13,-0.07913,-0.05299,0.87495
1995-01-26 09:30,testimony,-0.04,-0.12008,-0.04829,-0.17039
1995-01-26 14:00,testimony,-0.01,-0.02135,-0.03498,0.68962
1995-01-31 12:00,testimony,-0.05,-0.07374,-0.06497,0.12708
1995-02-01 14:15,fomc,0.06,0.05245,0.02165,-0.17962
1995-02-15 08:50,speech,-0.07,-0.09318,-0.07718,0.08265
1995-02-22 10:00,testimony,-0.06,-0.15965,-0.06816,0.51499
1995-02-23 10:00,testimony,0.02,0.03734,0.02534,0.32706
1995-02-28 10:00,testimony,0.01,0.04867,0.03369,0.03089
1995-03-03 08:40,speech,0.01,0.04078,0.0426,-0.56687
1995-03-08 10:00,testimony,-0.02,0.01305,-0.01702,0.27894
1995-03-28 14:15,fomc,0.02,0.01299,0.00839,-0.08885
1995-05-11 08:50,speech,0,0.05938,0.03622,-0.07619
1995-05-23 14:15,fomc,-0.01,0.00802,0.00401,0
1995-06-20 20:30,speech,-0.06,-0.05251,-0.03906,0.2092
1995-07-06 14:15,fomc,-0.18,-0.19909,-0.13282,0.33528
1995-07-19 10:00,testimony,0.07,0.10375,0.14705,-0.72033
1995-07-28 11:00,testimony,0,0.01598,0.01199,0.0177
1995-08-02 10:20,testimony,-0.02,-0.03513,-0.03184,-0.15891
1995-08-22 14:15,fomc,0.05,0.03206,0.02409,-0.17867
1995-09-01 10:30,speech jackson hole,-0.02,-0.04788,-0.03151,-0.00885
1995-09-21 10:00,testimony,0.1,0.12435,0.10219,-0.76382
1995-09-26 14:15,fomc,0.07,0.04793,0.03557,-0.28127
1995-10-19 21:15,speech,0.04,0.04456,0.02325,-0.12635
1995-11-15 14:15,fomc,0.04,0.0238,0.01543,-0.05076
1995-11-16 13:00,speech,0.01,0.02378,0.01919,-0.07515
1995-11-27 14:00,testimony,0.02,0.0111,0.0115,-0.55586
1995-12-19 14:15,fomc,-0.05,-0.04431,-0.02668,0.26922
1996-01-31 14:15,fomc,-0.02,-0.04241,-0.01869,0.05523
1996-02-20 14:00,testimony,0.08,0.17646,0.08777,0.05433
1996-02-23 08:50,speech,0.03,0.06772,0.05331,0.15889
1996-03-26 11:39,fomc,0.02,0.03189,0.01582,0.09139
1996-03-27 10:00,testimony,0,0.01915,0.00793,-0.03038
1996-05-21 14:15,fomc,0,0.01281,0.01211,-0.2515
1996-07-03 14:15,fomc,-0.06,-0.02413,-0.00407,0.05908
1996-08-20 14:15,fomc,-0.01,0.0048,0.01199,-0.05991
1996-08-30 10:00,speech jackson hole,0.05,0.0613,0.06596,-0.55004
1996-09-24 14:15,fomc,-0.1,-0.05631,-0.02853,-0.06494
1996-10-16 19:15,speech,-0.02,-0.0192,-0.01605,0.30287
1996-11-13 14:15,fomc,-0.02,-0.01115,-0.01174,0.28636
1996-12-05 19:20,speech,0.04,0.09564,0.09038,-1.56269
1996-12-17 14:15,fomc,-0.01,0.02398,0.00794,-0.16391
1997-01-21 10:00,testimony,-0.04,-0.05288,-0.06807,1.31038
1997-01-30 10:15,testimony,0.01,0.01121,0.01205,0.02564
1997-02-05 14:15,fomc,-0.01,0.01278,0.01587,-0.35273
1997-02-26 10:00,testimony,0.06,0.12796,0.11945,-1.24963
1997-03-05 14:00,testimony,-0.01,-0.0513,-0.03641,1.36278
1997-03-20 10:00,testimony,0.035,0.03544,0.01228,0.17675
1997-03-25 14:15,fomc,0.045,0.07258,0.04082,-0.49969
1997-05-08 21:15,speech,-0.035,-0.03219,-0.02032,0.79272
1997-05-20 14:15,fomc,-0.07,-0.03699,-0.01217,0.41779
1997-05-22 10:00,testimony,0,0.01608,0.02033,-0.547
1997-07-02 14:15,fomc,-0.01,-0.01283,-0.004,0.19931
1997-07-22 14:00,testimony,-0.05,-0.08472,-0.08268,1.75443
1997-08-19 14:15,fomc,0,0.00798,0.01184,-0.48649
1997-09-30 14:13,fomc,-0.005,-0.00479,0.00786,-0.25975
1997-10-08 10:00,testimony,0.055,0.09243,0.08184,-0.53799
1997-10-14 14:15,speech,-0.005,-0.02714,-0.02352,0.80066
1997-11-12 14:12,fomc,-0.03,-0.01594,-0.01551,-0.49957
1997-11-13 10:00,testimony,-0.025,-0.06848,-0.0464,-0.84426
1997-12-16 14:15,fomc,-0.005,-0.00796,-0.00385,-0.17323
1998-01-29 10:00,speech,-0.06,-0.1395,-0.0913,1.37612
1998-02-04 14:12,fomc,0.01,0.01266,0.00757,-0.30652
1998-02-24 10:00,testimony,0.03,0.11435,0.07635,0.13489
1998-03-31 14:12,fomc,0,0,0.00384,-0.05374
1998-04-02 14:30,speech,-0.04,-0.07941,-0.06474,0.45175
1998-05-19 14:15,fomc,-0.03,-0.0159,-0.00383,-0.24192
1998-07-01 14:15,fomc,0.005,0.00476,0,0.08682
1998-08-18 14:12,fomc,0,-0.00476,0,0.15457
1998-08-28 10:00,speech jackson hole,-0.01,-0.01574,-0.04039,-2.35192
1998-09-16 13:00,testimony,-0.025,-0.10642,-0.10065,-2.12049
1998-09-23 14:00,testimony,-0.08,-0.07812,-0.02135,1.69496
1998-09-29 14:15,fomc,0.05,0.0078,-0.00353,-1.01389
1998-10-01 10:20,testimony,-0.035,-0.05742,-0.0243,-1.08966
1998-10-15 15:15,fomc,-0.235,-0.217,-0.11969,2.12158
1998-11-05 12:15,speech,0.065,0.15154,0.10054,0.24104
1998-11-17 14:15,fomc,-0.035,0.02657,-0.00359,0.59618
1998-11-19 14:00,minutes,-0.005,0.01879,0.01081,0.31142
1998-12-22 14:15,fomc,0.01,0,0.00357,-0.13973
1998-12-23 14:00,minutes,0.05,0.06263,0.01437,-0.11376
1999-02-03 14:15,fomc,-0.005,0.01567,0.01447,0.19604
1999-02-23 10:00,testimony,0.01,0.08967,0.06272,-0.14119
1999-03-09 12:00,speech,0,-0.03156,-0.02244,-0.3096
1999-03-30 14:15,fomc,-0.02,-0.03939,-0.00747,-0.17466
1999-05-06 09:00,speech,0.01,0.03948,0.01883,-0.63068
1999-05-18 14:15,fomc,0.015,0.10771,0.08806,-1.45661
1999-06-17 10:00,testimony,-0.035,-0.07485,-0.0858,0.6328
1999-06-30 14:15,fomc,-0.08,-0.09249,-0.06651,1.72134
1999-07-22 11:00,testimony,0.07,0.10004,0.10631,-1.03131
1999-08-24 14:15,fomc,0.02,0,-0.0117,0.60613
1999-09-30 20:30,speech,0.02,0.03985,0.03344,-0.58815
1999-10-05 14:15,fomc,0.035,0.07665,0.05934,-0.87072
1999-10-15 13:00,speech,-0.02,-0.05118,-0.03398,-0.94937
1999-10-19 13:00,speech,0.025,0.04001,0.03202,-0.88583
1999-10-28 19:30,speech,-0.035,-0.04319,-0.04372,0.88464
1999-11-16 14:15,fomc,0.05,0.07984,0.03523,-0.35336
1999-12-21 14:15,fomc,0.01,0.0416,0.03824,0.44944
2000-02-02 14:15,fomc,-0.02,0.03642,0.03456,-0.31707
2000-02-17 10:00,testimony,0.015,0.07451,0.04779,-0.47886
2000-03-21 14:15,fomc,-0.005,0.01156,-0.00422,0.10062
2000-03-23 14:00,minutes,0.05,0.09569,0.05248,0.07115
2000-04-05 13:30,speech,0.03,0.07725,0.03933,0.1321
2000-04-10 12:00,speech,-0.01,-0.03617,-0.02473,-0.89909
2000-05-04 09:15,speech,-0.04,-0.05799,-0.05145,-0.17584
2000-05-16 14:15,fomc,0.06,0.0498,0.02574,-0.68027
2000-06-13 13:10,speech,0,-0.02476,-0.00628,1.22817
2000-06-28 14:15,fomc,-0.025,-0.04125,-0.01046,0.26972
2000-07-20 10:00,testimony,-0.075,-0.14812,-0.11217,0.55807
2000-08-22 14:15,fomc,0,0.00328,0.00819,-0.17883
2000-10-03 14:15,fomc,0.02,0.04082,0.03059,-0.27211
2000-10-19 09:00,speech,-0.025,-0.06513,-0.03218,2.22596
2000-11-15 14:15,fomc,0,0,-0.01207,-0.78769
2000-12-05 10:45,speech,-0.01,-0.06951,-0.03552,0.92065
2000-12-19 14:15,fomc,0.03,0.01611,0.01551,-0.58845
2001-01-03 13:15,fomc,-0.12,0.024,0.07263,4.55309
2001-01-25 10:20,testimony,-0.05,-0.08808,-0.03308,0.43732
2001-01-31 14:15,fomc,0.03,0.00798,0.0077,-0.43447
2001-02-13 10:00,testimony,0.025,0.05912,0.04031,0.07474
2001-02-28 10:20,testimony,-0.02,-0.00795,0.00191,-1.71627
2001-03-02 10:20,testimony,0,0.06362,0.03812,1.75379
2001-03-07 15:10,speech,-0.025,-0.03655,-0.02286,0.15699
2001-03-20 14:15,fomc,-0.04,-0.05551,-0.01893,-0.59072
2001-03-22 14:00,minutes,-0.03,-0.01582,-0.00752,-1.36242
2001-04-18 10:55,fomc,-0.35,-0.15427,-0.04274,2.41875
2001-04-27 09:15,speech,0.02,-0.01269,0.00389,0.9627
2001-05-15 14:15,fomc,-0.1,-0.08732,-0.02751,0.45467
2001-05-24 20:20,speech,-0.023,0.00795,0.00789,-0.02318
2001-06-27 14:12,fomc,0.07,0.06336,0.00971,-0.45091
2001-06-28 14:00,minutes,0.04,0.03975,0.04301,-0.16116
2001-07-18 10:00,testimony,-0.09,-0.11077,-0.06733,-0.27276
2001-08-21 14:15,fomc,-0.01,-0.02359,0,-0.73012
2001-09-20 10:00,testimony,0.01,0.04186,0.02986,-1.17395
2001-10-02 14:15,fomc,-0.06,-0.03873,0.00184,-0.33565
2001-10-11 14:30,speech,-0.01,-0.02637,-0.00926,-0.50286
2001-10-17 10:00,testimony,-0.03,-0.04645,-0.04598,-1.45656
2001-10-19 13:00,speech,0,0.02321,0.02577,0.8914
2001-10-24 18:45,speech,-0.02,-0.02627,-0.00735,-1.03839
2001-11-06 14:20,fomc,-0.16,-0.09222,-0.03594,0.60846
2001-11-13 20:00,speech,0.03,0.0662,0.03812,0.55029
2001-11-14 15:00,speech,0.07,0.12362,0.06978,-0.11392
2001-12-11 14:14,fomc,-0.01,-0.07028,-0.03848,0.32276
2002-01-24 10:00,testimony,0.04,0.05915,0.01716,0.03522
2002-01-30 14:15,fomc,0.02,0.00777,-0.00759,-0.02733
2002-01-31 14:00,minutes,0.01,0.06227,0.03804,0.01786
2002-02-28 12:35,speech,0,-0.01562,0,-0.31383
2002-03-07 10:00,testimony,0.02,0.07853,0.06995,-0.60138
2002-03-19 14:15,fomc,-0.05,-0.0505,-0.03928,-0.38345
2002-03-21 14:00,minutes,0,-0.01581,-0.01587,0.25216
2002-03-26 17:00,speech,0,-0.01894,-0.00986,-0.20152
2002-04-17 10:00,testimony,-0.05,-0.04389,0.00776,0.1506
2002-04-23 10:00,testimony,0,0.02034,0.01158,-0.04513
2002-05-03 08:50,speech,-0.02,-0.04206,-0.03251,-1.14976
2002-05-07 14:15,fomc,-0.02,-0.02801,-0.01526,-0.31254
2002-05-09 14:00,minutes,-0.01,-0.02808,-0.0231,-0.33343
2002-05-10 09:45,speech,-0.02,-0.02807,-0.01922,-0.78468
2002-06-20 08:50,speech,0.02,0.02328,0.02059,0
2002-06-26 14:15,fomc,0.02,0,0.0093,-0.52165
2002-06-27 14:00,minutes,0.02,0.04192,0.03377,0.94595
2002-07-16 10:00,testimony,0.02,0.0648,0.04259,0.98739
2002-07-17 10:00,testimony,-0.015,-0.06485,-0.04265,-2.63029
2002-08-13 14:15,fomc,-0.02,-0.09914,-0.05655,-0.6289
2002-08-15 14:00,minutes,0.01,0.0657,0.02661,0.3461
2002-09-24 14:15,fomc,0,-0.01521,-0.01721,-1.00711
2002-09-25 08:00,speech,0.01,0.0533,0.04833,0.94535
2002-09-25 16:00,speech,-0.03,-0.04267,-0.02257,1.09187
2002-10-23 13:20,speech,0.01,0.05806,0.02845,0.51093
2002-10-29 19:00,speech,0.03,0.03338,0.03316,0.11338
2002-11-06 14:14,fomc,-0.08,-0.04552,-0.03672,-0.52695
2002-12-10 14:15,fomc,0,0.01526,0.01063,-0.27761
2003-01-29 14:16,fomc,0.03,0.04548,0.02981,0.17467
2003-02-11 10:00,testimony,0,-0.02574,-0.01748,-0.35808
2003-03-07 09:45,speech,0.01,0.0347,0.03244,1.48151
2003-03-18 14:15,fomc,0.01,-0.01519,-0.01744,-0.46485
2003-04-30 10:20,testimony,-0.025,-0.01813,-0.01908,0.49194
2003-05-06 14:13,fomc,-0.03,-0.09818,-0.04842,0.12818
2003-06-25 14:15,fomc,0.115,0.07214,0.0333,-0.18285
2003-06-26 14:00,minutes,0.015,0.0528,0.03553,0.22371
2003-07-02 13:00,speech,-0.005,-0.03011,-0.02199,0.08086
2003-07-15 10:00,testimony,0.005,0.0377,0.12743,-0.61944
2003-08-12 14:15,fomc,-0.01,-0.04552,-0.03744,-0.051
2003-09-16 14:19,fomc,0,-0.01138,-0.0107,0.10783
2003-10-28 14:15,fomc,-0.025,-0.11775,-0.08687,-0.02896
2003-11-14 09:00,speech,-0.005,-0.06838,-0.0725,-0.1893
2003-12-09 14:15,fomc,-0.002,0.0726,0.09313,-0.12197
2003-12-11 13:20,speech,-0.003,-0.07254,-0.06441,0.32801
2004-01-28 14:15,fomc,0.025,0.20112,0.15835,-0.91989
2004-01-29 14:00,minutes,-0.005,-0.03422,-0.01415,0.56018
2004-02-11 11:00,testimony,-0.025,-0.12894,-0.12033,0.81071
2004-03-16 14:15,fomc,-0.025,-0.07952,-0.06341,-0.03607
2004-04-16 08:00,speech,-0.02,-0.042,-0.03227,0.06213
2004-04-20 14:30,testimony,0.06,0.11093,0.07397,-1.55524
2004-04-27 12:30,speech,-0.01,-0.03064,-0.02168,-0.0963
2004-05-04 14:15,fomc,-0.005,0.00383,0.01997,0.35826
2004-06-08 09:15,speech,0.01,0.04655,0.03172,-0.01757
2004-06-15 11:00,testimony,-0.03,-0.04661,-0.04263,0.04406
2004-06-30 14:15,fomc,-0.035,-0.00388,0.01287,0.23771
2004-07-20 14:30,testimony,0.04,0.08102,0.08134,0.5404
2004-08-10 14:15,fomc,0.035,0.04614,0.01959,-0.32681
2004-09-08 10:30,testimony,-0.015,-0.07335,-0.05903,-0.20529
2004-09-21 14:15,fomc,-0.015,-0.0154,-0.02821,0.00888
2004-09-23 14:00,minutes,0.04,0.09246,0.04222,0.07205
2004-10-15 12:59,speech,-0.015,-0.03465,-0.03356,-0.18021
2004-10-19 10:00,speech,-0.005,-0.03082,-0.02297,-0.57482
2004-11-10 14:15,fomc,-0.01,-0.03481,-0.02497,0.14569
2004-11-19 08:30,speech,0.0175,0.13167,0.08348,-0.84782
2004-12-14 14:15,fomc,-0.01,-0.01166,-0.01422,-0.03324
2005-01-04 14:00,minutes,0.025,0.06624,0.03949,-0.93001
2005-02-02 14:15,fomc,-0.005,-0.0117,-0.01603,0.01678
2005-02-16 10:00,testimony,0.0075,0.05859,0.04274,0.04969
2005-03-02 10:00,testimony,-0.005,-0.03144,-0.01278,0.76015
2005-03-22 14:15,fomc,0.03,0.0827,0.09784,-0.36112
2005-04-12 14:00,minutes,-0.01,-0.05509,-0.06931,1.14258
2005-04-21 10:20,testimony,0.015,0.04317,0.02891,0.43441
2005-05-03 14:15,fomc,0.015,0.0314,0.01257,0.38635
2005-05-03 16:00,fomc,-0.01,-0.02748,-0.02693,0.55917
2005-05-20 12:30,speech,0.0025,0.02747,0.00714,0.23541
2005-06-06 21:00,speech,-0.0025,-0.03923,-0.03161,0.13344
2005-06-30 14:15,fomc,0.04,0.04318,0.0088,-0.44095
2005-07-20 10:00,testimony,0.015,0.03152,0.00358,0.43046
2005-08-09 14:15,fomc,-0.01,-0.01979,-0.01823,0.20262
2005-08-26 10:20,speech jackson hole,0.0025,0.02369,0.02148,-0.19061
2005-08-30 14:00,minutes,-0.0125,-0.04339,-0.03231,-0.28181
2005-09-20 14:15,fomc,0.03,0.01579,-0.00543,-0.12921
2005-10-27 11:00,speech,0.01,0.02384,0.01298,0.1429
2005-11-01 14:15,fomc,0,0.01193,0.00371,0.22367
