start,EventType,ED1,TFUT02,TFUT10,SP500FUT
2005-11-22 14:00,minutes,-0.0175,-0.07937,-0.02945,0.35764
2005-12-13 14:15,fomc,-0.0025,-0.02785,-0.01856,0.51047
2006-01-03 14:00,minutes,-0.015,-0.03178,-0.00366,0.8706
2006-01-31 14:14,fomc,0.03,0.03583,0.03152,-0.23364
2006-02-15 10:00,testimony,0.0075,0.04792,0.02991,0.1253
2006-03-28 14:15,fomc,0.03,0.04797,0.03773,-0.64888
2006-04-18 14:00,minutes,-0.025,-0.02002,-0.01526,0.34429
2006-04-27 10:00,testimony,-0.09,-0.08021,-0.05183,1.1529
2006-05-10 14:15,fomc,0.04,0.05615,0.03843,-0.15852
2006-05-18 10:20,testimony,0.02,0.00802,-0.0115,-0.03137
2006-05-31 14:00,minutes,0.025,0.03612,0.01348,-0.15773
2006-06-05 14:15,speech,0.045,0.0481,0.0191,-0.85588
2006-06-29 14:15,fomc,-0.04,-0.04029,-0.01552,0.53603
2006-07-19 10:00,testimony,-0.07,-0.09658,-0.08275,1.00128
2006-07-20 10:20,testimony,-0.025,-0.02411,-0.01532,0.07911
2006-07-20 14:00,minutes,-0.03,-0.02812,-0.00765,-0.07923
2006-08-08 14:15,fomc,-0.035,-0.02805,-0.00569,-0.24218
2006-08-25 10:00,speech jackson hole,-0.00625,-0.02002,-0.01319,-0.054
2006-08-29 14:00,minutes,-0.015,-0.04807,-0.04153,0.26128
2006-09-01 10:20,speech,-0.005,-0.02795,-0.02627,0.24444
2006-09-20 14:15,fomc,0.01,0.01998,0.01124,-0.28435
2006-10-04 12:45,speech,-0.005,-0.0239,-0.01297,0.47334
2006-10-11 14:00,minutes,0.015,0.056,0.03386,-0.33871
2006-10-25 14:15,fomc,-0.005,-0.004,-0.01507,-0.07226
2006-12-01 09:00,speech,-0.02,-0.09941,-0.04411,-0.4071
2006-12-12 14:15,fomc,-0.005,-0.04778,-0.02766,0.18988
2007-01-31 14:15,fomc,-0.005,-0.00802,-0.01135,0.48713
2007-02-14 10:00,testimony,0,-0.04405,-0.03197,0.50194
2007-02-28 10:20,testimony,0.0075,0.04377,0.02592,0.51878
2007-03-21 14:15,fomc,-0.045,-0.08357,-0.04624,0.83145
2007-04-11 14:00,minutes,0.005,0.03591,0.0206,-0.44165
2007-05-09 14:15,fomc,0.01,0.03991,0.02047,-0.13214
2007-06-28 14:15,fomc,0.005,0.01603,0.00768,-0.27603
2007-07-18 10:00,testimony,-0.005,-0.05203,-0.04777,-0.59967
2007-08-07 14:15,fomc,0,-0.03979,-0.01122,-1.00517
2007-08-10 09:15,fomc,0.01,0.00398,-0.01122,-0.0208
2007-08-17 08:15,fomc,-0.055,-0.00792,0.02961,2.37716
2007-08-31 10:20,speech jackson hole,0.0075,-0.0356,-0.03496,0.23757
2007-09-18 14:15,fomc,-0.18,-0.1184,-0.01831,1.33786
2007-09-20 10:20,testimony,0.03,0.01578,0.02952,-0.27292
2007-09-24 13:00,speech,-0.015,-0.02762,-0.01292,-0.49524
2007-10-09 14:00,minutes,0.01,0.01975,0.01849,0.47809
2007-10-19 10:00,speech,-0.045,-0.04326,-0.04363,-0.6198
2007-10-31 14:15,fomc,0.02,0.07081,0.03457,-0.43398
2007-11-06 13:40,speech,0.015,0.01961,0.01627,0.36262
2007-11-08 10:00,testimony,-0.065,-0.10552,-0.0341,-1.32904
2007-11-29 18:45,speech,0.015,0.05045,0.02642,0.82696
2007-12-11 14:15,fomc,0.1825,-0.13974,-0.07583,-1.74159
2008-01-10 13:20,speech,0.005,0.05387,0.03638,0.63269
2008-01-17 10:00,testimony,-0.045,-0.03838,-0.03422,-1.59174
2008-01-22 08:20,fomc,-0.13,0.03813,0.04386,1.51989
2008-01-30 14:15,fomc,-0.14,-0.03829,0.01027,0.80616
2008-02-14 10:00,testimony,0,-0.02662,-0.00513,-0.8319
2008-02-27 10:20,testimony,-0.00375,0.06858,0.05827,0.66551
2008-03-04 09:00,speech,0.01,-0.04548,-0.00677,-0.35597
2008-03-11 08:30,fomc,0.03375,0.11776,0.08617,1.78583
2008-03-14 13:00,speech,-0.02,-0.04161,-0.02157,-0.85504
2008-03-18 14:15,fomc,0.0475,0,-0.01986,-0.95548
2008-04-02 09:30,testimony,0.03,0.06481,0.01015,0.03641
2008-04-03 10:20,testimony,0.015,0.03432,0.0169,0.67075
2008-04-10 13:20,speech,0.005,0.02282,0.00338,-0.01466
2008-04-30 14:15,fomc,-0.06,-0.0192,-0.00173,0.12858
2008-05-13 08:50,speech,-0.025,-0.01922,0.00863,-0.32775
2008-05-29 14:30,speech,-0.0225,-0.04241,-0.03564,-0.54924
2008-06-03 09:00,speech,0.02,0.05019,0.03163,-0.12966
2008-06-04 14:45,speech,0.0175,0.05394,0.05069,-0.254
2008-06-09 20:15,speech,0.0725,0.22126,0.07768,-0.37504
2008-06-25 14:15,fomc,-0.065,-0.08147,-0.02486,0.03764
2008-07-16 14:00,minutes,0.02,0.03842,0.02081,0.52728
2008-08-05 14:15,fomc,-0.02,-0.01538,0.00694,0.14928
2008-08-22 10:00,speech jackson hole,-0.00125,0.00767,0.00686,-0.09317
2008-09-09 09:00,speech,-0.005,-0.03835,-0.01193,-1.20502
2008-09-16 14:15,fomc,0.14,0.09871,0.03514,-0.46189
2008-09-23 09:30,testimony,0.095,0.0191,0.03462,-0.73679
2008-09-24 10:20,testimony,0.085,0.03055,0.03972,0.43749
2008-09-24 14:30,testimony,0.0075,-0.03817,0.01385,0.10083
2008-10-07 14:00,minutes,0.01,0.05296,0.03047,0.87592
2008-10-14 08:30,speech,-0.015,-0.10684,-0.01778,-2.94876
2008-10-15 12:15,speech,-0.02,-0.11789,-0.05359,-2.90949
2008-10-20 10:20,testimony,0.085,0.05324,-0.00887,-0.36373
2008-10-29 14:17,fomc,-0.0125,-0.04158,-0.05038,-1.38521
2008-11-25 08:15,fomc,-0.0875,-0.015,-0.01639,2.7155
2008-12-16 14:15,fomc,-0.25,-0.12011,-0.12311,1.57373
2009-01-28 14:15,fomc,0,-0.00748,0.0111,-0.23025
2009-02-18 12:30,speech,-0.00375,-0.04864,-0.06526,-1.17424
2009-02-24 10:00,testimony,0.02875,0,0.01277,0.26565
2009-02-25 10:20,testimony,0.02625,0.0524,0.06445,0.49554
2009-03-18 14:15,fomc,-0.055,-0.07502,-0.30127,1.86326
2009-04-03 12:00,speech,0.005,0.03375,0.04193,0.27125
2009-04-29 14:15,fomc,0.005,0.02997,0.06185,0.65715
2009-06-24 14:15,fomc,0.01,0.04905,0.08447,-0.63907
2009-06-25 11:20,testimony,-0.005,-0.01131,-0.04818,1.34728
2009-08-12 14:15,fomc,0,-0.0113,0.01544,-0.29869
2009-08-21 10:20,speech jackson hole,0.0075,0.0413,0.0406,0.19558
2009-09-23 14:15,fomc,-0.05,-0.0902,-0.06104,0.51336
2009-10-08 19:00,speech,0.005,0.03374,0.01995,-0.04699
2009-11-04 14:15,fomc,-0.01,-0.0337,0.02021,0.095
2009-11-16 12:15,speech,0,-0.03361,-0.02652,0.2027
2009-12-16 14:15,fomc,-0.005,0.0075,0.02872,-0.06766
2010-01-06 14:00,minutes,-0.01,-0.05261,-0.01373,0.19854
2010-01-27 14:15,fomc,-0.005,0.0561,0.03198,0.09228
2010-02-10 10:00,testimony release,0.005,0.02616,0.00168,-0.5408
2010-03-16 14:15,fomc,-0.015,-0.04128,-0.02706,0.19561
2010-04-07 13:30,speech,-0.01,-0.03007,-0.0309,-0.76263
2010-04-28 14:15,fomc,-0.005,-0.00375,0.00848,0.1683
2010-05-25 20:30,speech,0.005,-0.01118,-0.01949,-0.81245
2010-06-23 14:15,fomc,0.005,-0.00745,-0.00489,0.29796
2010-08-10 14:15,fomc,-0.01,-0.01115,-0.05672,0.73842
2010-09-21 14:15,fomc,0,-0.01485,-0.01574,0.59354
2010-11-03 14:15,fomc,0.005,-0.0037,0.00929,-0.33723
2010-11-30 15:00,speech,0.0175,-0.00371,0.00792,-0.40246
2010-12-14 14:15,fomc,0.005,-0.0149,0,0
2011-01-04 14:00,minutes,0.005,0.03349,0.0345,0.15834
2011-01-26 14:15,fomc,0,-0.02605,0.00329,-0.05797
2011-03-15 14:15,fomc,-0.005,0.02977,0.02621,0.25505
2011-04-27 12:30,fomc,-0.005,-0.02232,-0.01806,0.16747
2011-06-22 12:30,fomc,-0.005,0.01853,0.02065,0.1162
2011-08-09 14:15,fomc,0.02,-0.09233,-0.06074,-0.9322
2011-09-21 14:15,fomc,0.045,0.0443,-0.00299,-0.73809
2011-11-02 12:30,fomc,0.01,0.01478,0.012,-0.14207
2011-12-13 14:15,fomc,0,0.00738,-0.00449,-0.70908
2012-01-25 12:30,fomc,0,-0.02213,-0.05376,0.3248
2012-03-13 14:15,fomc,0,0.0074,0.0315,0.01815
2012-04-25 12:30,fomc,0,0,0.01334,-0.03618
2012-06-20 12:30,fomc,0.015,0.02218,-0.01461,-0.03712
2012-08-01 14:15,fomc,0.01,0.02215,0.02749,-0.20007
2012-09-13 12:30,fomc,0.01,0.02585,0.05878,0.64158
2012-10-24 14:15,fomc,0,-0.0037,-0.00737,0.01773
2012-12-12 12:30,fomc,0,0,0.01607,0.40126
2013-01-30 14:15,fomc,0,-0.00739,-0.01043,-0.08325
2013-03-20 14:00,fomc,0.005,-0.00369,-0.00446,0.11283
2013-05-01 14:00,fomc,0,0,0.0102,0.14225
2013-06-19 14:00,fomc,0,0.02217,0.05468,-0.09128
2013-07-31 14:00,fomc,0,-0.00739,-0.02492,-0.05936
2013-09-18 14:00,fomc,-0.005,-0.04073,-0.11503,1.05565
2013-10-30 14:00,fomc,-0.005,0.01108,0.0399,-0.31274
2013-12-18 14:00,fomc,0.01,-0.0148,-0.01107,0.78802
2014-01-29 14:00,fomc,0.005,0,-0.0094,-0.39529
2014-03-19 14:00,fomc,0.005,0.05932,0.05712,-0.21469
2014-04-30 14:00,fomc,0,0,0.00792,0.02668
2014-06-18 14:00,fomc,0,0.01114,0.00475,0.33568
2014-07-30 14:00,fomc,-0.005,-0.00743,-0.01263,0.40705
2014-09-17 14:00,fomc,0,0.03722,0.03009,0.23824
2014-10-08 14:00,minutes,-0.005,-0.04827,-0.04671,0.74603
2014-10-29 14:00,fomc,0,0.04448,0.03261,-0.32989
2014-12-17 14:00,fomc,-0.015,-0.07068,-0.02769,0.77699
2014-12-17 14:30,press conference,0.015,0.08557,0.05699,0.31172
2015-01-28 14:00,fomc,0,-0.01484,-0.01952,-0.28413
2015-02-18 14:00,minutes,-0.005,-0.06316,-0.06746,0.09559
2015-02-24 10:00,testimony,-0.005,-0.05197,-0.06718,0.11855
2015-03-18 14:00,fomc,-0.04,-0.08568,-0.05507,1.47372
2015-03-18 14:30,press conference,-0.005,-0.04836,-0.05179,0.22757
2015-04-29 14:00,fomc,0,0,0,0.08332
2015-06-17 14:00,fomc,-0.03,-0.05592,-0.04843,0.17986
2015-06-17 14:30,press conference,-0.015,-0.0298,-0.03582,0.2871
2015-07-10 12:30,speech,0.015,0.03347,0.02965,-0.02414
2015-07-29 14:00,fomc,-0.005,-0.01488,-0.01238,0.14305
2015-09-17 14:00,fomc,-0.06,-0.05591,-0.03548,0.11295
2015-09-24 17:00,speech,0.025,0.04837,0.0245,0.29893
2015-10-28 14:00,fomc,0.02,0.05579,0.03203,-0.71377
2015-11-04 10:00,testimony,0.015,0.03729,0.03551,-0.3459
2015-12-16 14:00,fomc,0.01,0.00749,-0.01404,0.18326
2016-01-27 14:00,fomc,-0.02,-0.03732,-0.02588,-0.35583
2016-03-16 14:00,fomc,-0.05,-0.09351,-0.07004,0.27437
2016-03-16 14:30,press conference,-0.03,-0.04109,-0.00911,0.52125
2016-04-27 14:00,fomc,0.005,0.01492,0.00302,0.22774
2016-05-18 14:00,minutes,0.0425,0.05226,0.0513,-0.81798
2016-05-27 13:15,speech,0.02,0.0561,0.03019,-0.03583
2016-06-15 14:00,fomc,-0.04,-0.05583,-0.02955,-0.04823
2016-07-27 14:00,fomc,0.005,0.00372,-0.00736,0.21986
2016-09-21 14:00,fomc,-0.02,-0.04105,-0.03141,0.2923
2016-11-02 14:00,fomc,0.005,0.00746,0.0015,0.07162
2016-12-14 14:00,fomc,0.0025,0.0677,0.06673,-0.27609
2017-01-18 15:00,speech,0.0175,0.03384,0.03475,0.11041
2017-02-01 14:00,fomc,-0.015,-0.03007,-0.01268,0.16484
2017-03-15 14:00,fomc,-0.035,-0.0717,-0.05108,0.29472
2017-05-03 14:00,fomc,0.01,0.01505,0.01721,0.04201
2017-06-14 14:00,fomc,0.0075,0.02634,0.01235,-0.05131
2017-07-26 14:00,fomc,-0.005,-0.01884,-0.01718,0.0202
2017-09-20 14:00,fomc,0.04,0.04527,0.03744,-0.15988
2017-11-01 14:00,fomc,0,0.00378,0.00629,0.07766
2017-12-13 14:00,fomc,-0.0025,-0.01521,-0.01265,0.07488
2018-01-31 14:00,fomc,0,0.00764,0.01301,-0.1149
2018-02-27 10:00,testimony,0.0075,0.05368,0.05276,-0.4412
2018-03-21 14:00,fomc,-0.005,-0.00768,0.0165,0.36575
2018-03-21 14:30,press conference,-0.02,-0.02686,-0.03133,-0.57682
2018-05-02 14:00,fomc,0,-0.01538,-0.0116,0.16027
2018-06-13 14:00,fomc,0,0.04237,0.03153,-0.14338
2018-08-01 14:00,fomc,0,0,-0.00332,0.02668
2018-09-26 14:00,fomc,0,-0.00387,-0.00167,0.22178
2018-11-08 14:00,fomc,0.005,0.00775,0.00505,0.08016
2018-11-28 12:00,speech,-0.005,-0.03865,-0.01995,0.99774
2018-12-19 14:00,fomc,0.03,0.00385,-0.01471,-0.97595
2019-01-30 14:00,fomc,-0.01,-0.03653,-0.01945,0.77759
2019-03-20 14:00,fomc,-0.005,-0.05943,-0.04803,0.50327
2019-05-01 14:00,fomc,-0.035,-0.04589,-0.02224,0.19482
2019-05-01 14:30,press conference,0.04,0.09564,0.04931,-0.85834
2019-06-19 14:00,fomc,-0.06,-0.07961,-0.04156,0.23931
2019-06-19 14:30,press conference,-0.065,-0.04922,-0.01075,0.2217
2019-06-25 13:20,speech,-0.015,-0.02081,-0.01224,-0.29874
2019-07-10 08:30,testimony release,-0.08,-0.07025,-0.04778,0.64462
2019-07-31 14:00,fomc,0.04,0.02088,-0.00307,-0.14938
2019-07-31 14:30,press conference,0.025,0.04178,0.0123,-0.61654
2019-08-23 10:20,speech jackson hole,-0.0175,-0.04536,-0.04183,-1.35686
2019-09-18 14:00,fomc,0.035,0.03785,0.02416,-0.39262
2019-10-09 11:00,speech,0.01,0.03393,0.02228,0.06858
2019-10-11 11:00,fomc,-0.02,-0.00756,-0.0015,0.19258
2019-10-30 14:00,fomc,0.01,0.01325,0.00302,0.14837
2019-12-11 14:00,fomc,0,-0.00757,-0.00455,0.16732
2020-01-29 14:00,fomc,0.005,0.00189,-0.00298,0.02281
2020-03-03 10:00,fomc,-0.1675,-0.06804,-0.03308,0.69044
2020-03-15 17:00,fomc,-0.06625,-0.0037,-0.00713,-0.45096
2020-04-29 14:00,fomc,0,0.00369,0.00975,-0.19611
2020-06-10 14:00,fomc,-0.0025,-0.00922,-0.01261,0.53764
2020-07-29 14:00,fomc,-0.005,-0.00369,-0.00693,0.07712
2020-09-16 14:00,fomc,-0.005,-0.00184,0.00416,0.40382
2020-11-05 14:00,fomc,0,-0.00184,0.00279,0.02135
2020-12-16 14:00,fomc,0,0.00184,0.01969,-0.15931
2021-01-27 14:00,fomc,0.005,0,0,-0.33775
2021-03-17 14:00,fomc,-0.01,-0.0166,-0.01774,0.53907
2021-04-28 14:00,fomc,-0.005,-0.00369,-0.00296,0.07477
2021-06-16 14:00,fomc,0.01,0.02768,0.05156,-0.49859
2021-07-28 14:00,fomc,0,0.00738,0.00869,0.17644
2021-09-22 14:00,fomc,0,0.0037,-0.00146,0.35859
2021-11-03 14:00,fomc,0,0.00928,0.01196,0.22721
2021-11-30 10:05,testimony,0.0025,0.06325,0.02832,-1.24472
2021-12-15 14:00,fomc,0.025,0.03361,0.01945,0.57237
2022-01-05 14:00,minutes,0.01,0.0243,0.01821,-0.87988
2022-01-26 14:00,fomc,-0.0075,-0.00188,0.01378,-0.20134
2022-01-26 14:30,press conference,0.04,0.10699,0.05066,-1.70915
2022-03-02 10:00,testimony,-0.015,0.06437,0.04148,1.04171
2022-03-16 14:00,fomc,0.06,0.10704,0.04598,-0.76101
2022-03-16 14:30,press conference,-0.055,-0.06883,-0.05548,1.48456
2022-03-21 12:30,speech,0.055,0.08049,0.05102,-0.70249
2022-04-06 14:00,minutes,0.035,0.01931,0.02129,-0.01117
2022-04-21 11:00,speech,0.02,0.03676,0.02004,-0.86564
2022-05-04 14:00,fomc,-0.025,-0.0426,-0.02342,-0.16759
2022-05-04 14:30,press conference,-0.0725,-0.12373,-0.05336,2.93375
2022-05-17 14:00,speech,-0.00125,0.02317,0.015,0.16567
2022-06-13 15:15,fomc,0.185,0.11179,0.04843,-0.46245
2022-06-15 14:00,fomc,0.07,0.04313,0.01386,-0.08618
2022-06-15 14:30,press conference,-0.185,-0.15665,-0.07946,0.72358
2022-06-17 08:45,speech,0.045,0.09961,0.0599,-1.33879
2022-06-22 09:30,testimony,-0.005,-0.02143,-0.00679,1.64813
2022-06-23 10:00,testimony,0.03,0.03691,-0.01179,-0.53091
2022-07-27 14:00,fomc,-0.005,0.00291,0.00165,0.06284
2022-07-27 14:30,press conference,-0.05,-0.0718,0.00659,1.37585
2022-08-17 14:00,minutes,-0.0325,-0.03998,-0.03004,0.33838
2022-09-21 14:00,fomc,0.09,0.09103,0.01929,-1.38846
2022-09-27 07:30,speech,0.01,0.02583,0.01432,0.25559
2022-11-02 14:00,fomc,-0.06,-0.08185,-0.04518,0.69157
2022-11-02 14:30,press conference,0.05,0.13781,0.07963,-2.71601
2022-11-30 13:30,speech,-0.0375,-0.14522,-0.0918,2.51464
2022-12-14 14:00,fomc,0.0125,0.08115,0.03305,-1.16971
2022-12-14 14:30,press conference,-0.01,-0.04158,-0.05215,-0.01239
2023-02-01 14:00,fomc,-0.005,0.02182,0.0104,0.13506
2023-02-01 14:30,press conference,0,-0.13868,-0.08125,1.59453
2023-02-07 13:20,speech,-0.0025,0.05377,0.05103,-0.34323
2023-02-22 14:00,minutes,0,0.02203,0.01079,-0.51768
2023-03-07 10:00,testimony,0,0.1004,0.00902,-1.2291
2023-03-08 10:00,testimony,0,0.07845,0.05774,-0.25721
2023-03-22 14:00,fomc,0.025,-0.09083,-0.02785,0.27857
2023-03-22 14:30,press conference,-0.0175,-0.11036,-0.06935,-1.013
2023-04-12 14:00,minutes,-0.0025,-0.03255,-0.01377,-0.50148
2023-05-03 14:00,fomc,0.0075,0.00592,0.00858,0.12046
2023-05-03 14:30,press conference,-0.0025,-0.07492,-0.03941,-1.05293
2023-05-19 11:00,speech,-0.0025,-0.07356,-0.03162,-0.36796
2023-05-24 14:00,minutes,0,-0.03761,-0.01049,-0.09698
2023-06-14 14:00,fomc,-0.0025,0.12573,0.05671,-0.69226
2023-06-14 14:30,press conference,0,-0.04793,-0.03193,0.41496
2023-06-22 10:20,testimony,0.0025,0.03799,0.0248,-0.03404
2023-07-26 14:00,fomc,0,0.00603,-0.00179,0.08179
2023-07-26 14:30,press conference,0,-0.08034,-0.03396,0.06539
2023-08-25 10:20,speech jackson hole,0,0.04032,0.02384,-0.21043
2023-09-20 14:00,fomc,0.01,0.06841,0.03491,-0.18928
2023-10-19 12:00,speech,-0.005,-0.03633,0.00191,0.33338
2023-11-01 14:00,fomc,0,-0.01208,-0.00378,0.01773
2023-11-01 14:30,press conference,-0.0025,-0.04728,-0.03961,0.67719
2023-11-09 14:00,speech,0,0.07045,0.0393,-0.48624
2023-12-13 14:00,fomc,0,-0.13941,-0.0828,0.63107
2023-12-13 14:30,press conference,0,-0.07949,-0.04299,0.46924
2024-01-31 14:00,fomc,0,0.00992,0.00534,-0.30568
2024-02-04 19:00,speech,0,0.02986,0.01976,-0.17094
2024-03-20 14:00,fomc,0,-0.02194,0.00545,0.2479
2024-03-20 14:30,press conference,-0.0075,-0.03788,-0.01817,0.54606
2024-05-01 14:00,fomc,0,-0.01308,-0.00934,0.12855
2024-05-01 14:30,press conference,0,-0.04625,-0.0168,0.29603
2024-06-12 14:00,fomc,0,0.01795,0.00908,-0.0092
2024-07-31 14:00,fomc,0.0025,0.01788,0.01075,0.13038
2024-07-31 14:30,press conference,-0.0025,-0.08142,-0.05187,0.00899
2024-09-18 14:00,fomc,-0.1075,-0.08012,-0.02422,0.3611
2024-09-18 14:30,press conference,0.0025,0.06448,0.04154,-0.69248
2024-09-30 13:55,speech,0.0075,0.05479,0.03136,0.11654
2024-11-07 14:00,fomc,0,0.01388,0.00546,-0.00417
2024-11-14 15:00,speech,0,0.05365,0.02568,-0.33423
2024-12-18 14:00,fomc,0,0.09323,0.0568,-0.83047
